gene_id	baseMean_Bulk	log2FoldChange_Bulk	lfcSE_Bulk	stat_Bulk	pvalue_Bulk	padj_Bulk	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget	baseMean_CMspec	log2FoldChange_CMspec	lfcSE_CMspec	stat_CMspec	pvalue_CMspec	padj_CMspec
ENSMUSG00000000056.8	1621.7906278493144	0.6217947675393511	0.07354732694820725	8.454348966036864	2.806488053106305e-17	4.717355606265061e-14	Narf	protein_coding	NA	1	93.14518	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.996273210890373	TRUE	2648.062069447472	1.4302147382552814	0.27237834742957423	5.25083859180501	1.514083120160215e-7	3.674471015389516e-5
ENSMUSG00000001911.17	1410.374268676032	0.3195166808959602	0.0930647386209227	3.433273285142251	5.963406944766423e-4	0.044303830489654195	Nfix	protein_coding	NA	1	NA	NA	NA	NA	TRUE	3057.152578633271	1.1322439732954364	0.3381244542545568	3.3486012592364207	8.122059506268574e-4	0.040292768455994915
ENSMUSG00000002996.18	1241.8551208379022	0.20377761811458095	0.07631678631330167	2.6701546010862804	0.007581632954528639	0.1960581121914358	Hbp1	protein_coding	NA	NA	95.658110494	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.929396888521466	TRUE	1266.5661466335798	1.0921814324044887	0.2271707583084309	4.807755366655194	1.5263438142195628e-6	2.6285820972024045e-4
ENSMUSG00000014498.10	796.5772565343159	0.34896765229654686	0.0995906709375319	3.5040194931052957	4.582918097196961e-4	0.03866937833171554	Ankrd52	protein_coding	ncRNA_host	2	NA	NA	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.769142477101416	TRUE	1475.9747012036892	1.270239450219579	0.5283336453960348	2.4042372869655453	0.01620625005090442	0.27046137876190934
ENSMUSG00000017418.15	376.3322314991214	0.38648690957915816	0.1069349935509452	3.6142229661708525	3.0124973489500413e-4	0.02935438539951537	Arl5b	protein_coding	NA	1	NA	NA	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.761048788847977	TRUE	280.98940622966734	0.582010027775818	0.3545461023283427	1.6415637457405257	0.10068044619876637	0.5652016583548366
ENSMUSG00000017837.13	555.0987350884653	0.36329873126645196	0.10512274603197876	3.455947879785551	5.483613422025604e-4	0.04312172496256041	Nkiras2	protein_coding	NA	1	87.6647	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	875.5438903387188	0.717264972412165	0.22092959102816181	3.246577197170186	0.0011680176648566447	0.052718300938967004
ENSMUSG00000018217.13	760.6466362697759	0.1746440060255564	0.09091449963667884	1.9209697762566518	0.05473551793010445	0.4884657869974721	Pmp22	protein_coding	NA	1	92.2219	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.999914912889868	TRUE	469.3437191566744	1.1782845091690726	0.2817075902330961	4.182650911869691	2.8812963476728383e-5	0.0029687202966834246
ENSMUSG00000019944.15	1871.3750286665572	0.25082634672389964	0.1653630423793983	1.51682227851384	0.12931156063586574	0.6750204021236361	Rhobtb1	protein_coding	NA	1	57.4591	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.967105471732896	TRUE	1624.5954702380284	1.335963555325014	0.32775823156305656	4.076064082216624	4.580440073432176e-5	0.004326867892526608
ENSMUSG00000020661.16	776.641951876261	0.640665549031046	0.08099639609663692	7.9098031505829836	2.5779620196452593e-15	3.851761697574422e-12	Dnmt3a	protein_coding	NA	3	98.08476230726	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.99691976096295	TRUE	1298.7681048083516	1.2996369554162037	0.38617758264814905	3.365386842250546	7.643641226843405e-4	0.03921025318706266
ENSMUSG00000020893.18	595.7068433714139	0.24992756889713705	0.21393720257317636	1.1682286478979753	0.2427145477170848	0.8072675051079988	Per1	protein_coding	NA	1	NA	NA	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.782781288992621	TRUE	1000.9330489359761	1.086483483199794	0.2985651699340064	3.6390161767360403	2.736816091410016e-4	0.01812764724282843
ENSMUSG00000021806.5	321.73435478630165	0.12984450108574758	0.1585452625400927	0.8189743358172729	0.41280105618607527	0.8872979223999606	Nid2	protein_coding	NA	NA	62.3231	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.82130609680857	TRUE	345.4241964238248	2.1303481398668285	0.30306564586601137	7.029329021372084	2.075290842261201e-12	1.5636019439661735e-9
ENSMUSG00000022440.10	124.50520905105965	1.1621760132695498	0.19583778709935454	5.934380848982643	2.9495644184057712e-9	2.0875154070685474e-6	C1qtnf6	protein_coding	NA	2	96.9558440032	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.881296171675023	TRUE	202.58305669655687	2.926754381415495	0.34288912384915077	8.53557076573557	1.3946521415254346e-17	1.8680590628987902e-14
ENSMUSG00000022505.10	912.7732802546382	0.2993710003607123	0.08468804074442	3.5349855508428147	4.077974568077817e-4	0.035608132478534026	Emp2	protein_coding	NA	1	63.2315	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	997.1025539982693	0.858380690237393	0.24293691989619437	3.533348041969802	4.1033189969579215e-4	0.024857040456446104
ENSMUSG00000023025.17	980.4718430275187	0.31853597245552573	0.09350631707637007	3.406571688577635	6.578427188993894e-4	0.047304871877219726	Larp4	protein_coding	NA	1	76.8378	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.779586842131191	TRUE	786.5234280869522	0.5153016112977438	0.44434058684400646	1.1596996235652213	0.2461711235052193	0.7276097955254213
ENSMUSG00000023952.14	624.9904509845388	0.2308417134089314	0.10624064493876792	2.172819202499925	0.029793927466937774	0.3716502250908277	Gtpbp2	protein_coding	NA	1	88.1652370368	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.708792067314467	TRUE	1100.976599791236	0.8323926459503006	0.24772912115902718	3.3600920313924445	7.791651259240648e-4	0.03963221769204473
ENSMUSG00000024486.7	219.53731555669384	0.6720607157784207	0.137279522232014	4.895564209806771	9.802407792171788e-7	2.8654995126376967e-4	Hbegf	protein_coding	NA	NA	54.4599	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.772064969297465	TRUE	582.6269230340691	0.24238225873923178	0.31485637782961007	0.7698184817154985	0.4414075749520955	0.8463763823838891
ENSMUSG00000024782.8	1910.5243227351843	0.3996345375610442	0.08234835923185081	4.852975108294241	1.2162296135217035e-6	3.4072165860471557e-4	Ak3	protein_coding	NA	1	81.2676	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.962308228690631	TRUE	2113.7237405414103	0.5564362381532456	0.2589174309554216	2.1490875917467624	0.03162745717586764	0.3746674137105081
ENSMUSG00000026064.17	27.269855319585247	1.5267096589638254	0.3884020801245617	3.9307453206074623	8.468293781660538e-5	0.011387314648198926	Ptp4a1	protein_coding	NA	1	63.9626	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	140.27829600423243	1.133653631306423	0.363193941647624	3.121345103290049	0.0018002692751409898	0.07282632923431084
ENSMUSG00000026478.15	2650.5649254397736	0.28802397643669203	0.1119117035931991	2.573671628515852	0.010062572526349184	0.23004758427614738	Lamc1	protein_coding	NA	1	78.7046	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.96794815505565	TRUE	1467.9712471854878	0.9060723243121905	0.2338933324141519	3.8738698318591656	1.07120643697515e-4	0.00845299631928345
ENSMUSG00000026494.13	97.14096207770018	1.0547619979864802	0.2206681947277368	4.779855109105591	1.754215705649407e-6	4.2916963208769075e-4	Kif26b	protein_coding	ncRNA_host	1	87.675	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.999700775256711	TRUE	347.26269898465296	3.1928026275630765	0.31775834050201746	10.04789558794541	9.385012076723682e-24	2.8284080146225997e-20
ENSMUSG00000026608.14	209.28809819833327	0.7433057878544178	0.1404717196162863	5.291497746911891	1.2131868540913602e-7	6.042119861839452e-5	Kctd3	protein_coding	NA	1	74.6157	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	342.0593673180762	1.1200023845247584	0.2957503026897746	3.786986435309173	1.5248542111564184e-4	0.01114067728211553
ENSMUSG00000027346.16	5065.165897854658	0.3211015056606349	0.10514965991049903	3.053756958738137	0.002259950876224999	0.10097592812826921	Gpcpd1	protein_coding	NA	1	86.867	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.833694027195754	TRUE	3937.99784360135	1.3059858247080784	0.2843021123496345	4.593655016892658	4.355491987292837e-6	6.563181988351893e-4
ENSMUSG00000027777.16	1389.5105412386015	0.30213380882019936	0.07862146114449746	3.8428923149229086	1.2159282854971581e-4	0.01480211185911467	Schip1	protein_coding	overlapping_locus	1	72.7476	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	1541.8200746521804	0.5807212820339928	0.2158896504720363	2.6898986624150947	0.0071473719593721915	0.1673787326371836
ENSMUSG00000028111.5	80.67885088474281	0.3020730193214332	0.23754204432584164	1.2716612765488917	0.2034934947737082	0.7644796019249919	Ctsk	protein_coding	NA	NA	55.5032	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	84.576116618496755	2.104021626879575	0.49394395542275943	4.259636348983709	2.0475976246610108e-5	0.0023286593740838193
ENSMUSG00000028207.19	3085.37135690415	0.34971825343818985	0.08354656876904001	4.18590803417633	2.8402833869125893e-5	0.004613543383410263	Asph	protein_coding	NA	NA	50	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	4476.364100516686	0.5473108015649869	0.20875106695049075	2.6218347506448527	0.008745782572430047	0.1886053826666265
ENSMUSG00000028955.4	855.2610822346801	0.43743699914516254	0.09144053453365916	4.783841229451064	1.7197654596562862e-6	4.2916963208769075e-4	Vamp3	protein_coding	NA	1	78.084567617	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	897.8546633083375	0.5883551206670926	0.23277835186129978	2.5275336643746926	0.011486681113898384	0.22261194012703447
ENSMUSG00000028957.13	814.7542394908974	0.17046291948885822	0.15496584028924765	1.1000031953537948	0.2713307296656509	0.8249382268953241	Per3	protein_coding	NA	1	70.0920230995951	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.89818060084529	TRUE	314.9122531244854	2.1342416358640417	0.41562778804573475	5.134983023871336	2.821694929971383e-7	6.07420221085804e-5
ENSMUSG00000030330.16	306.87378676574855	0.4687081859445955	0.12322696352421904	3.803617102457252	1.425985369847601e-4	0.016674108928991904	Ing4	protein_coding	overlapping_locus	1	NA	NA	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.824939724250248	TRUE	397.96120964906663	0.8580440677742206	0.28990343687027553	2.959758176851741	0.0030788060851240856	0.10168495166074205
ENSMUSG00000031274.17	760.906319379895	1.159063199653549	0.1008660515774047	11.491113030870281	1.4621578078062086e-30	4.9154090103925214e-27	Col4a5	protein_coding	overlapping_locus	2	99.1661264944869	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.999999999645345	TRUE	1655.8582847953612	2.392355861924146	0.29285778170006516	8.169002196343598	3.1095050002258796e-16	3.1237568981435817e-13
ENSMUSG00000031479.10	535.3688315568613	0.414853540184364	0.09437074944185966	4.3959970927214975	1.1026540947884745e-5	0.002148897045307336	Vps36	protein_coding	NA	1	NA	NA	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.798988006193938	TRUE	654.9471937078335	0.8368098395669546	0.22891854418509125	3.6554917057761607	2.5668950798042454e-4	0.017272757973560638
ENSMUSG00000031502.12	3864.2370781654236	0.465628792393971	0.07883640060682269	5.906266506460397	3.499476949029194e-9	2.3528733266797786e-6	Col4a1	protein_coding	NA	2	97.1673729598	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.998978022892106	TRUE	5446.969620248072	1.7552662426698167	0.35884398869803164	4.89144669536844	1.000975036991852e-6	1.828296071354057e-4
ENSMUSG00000031503.14	3146.4868567064773	0.6633167787308635	0.07675187975042294	8.642352224959133	5.506735489261028e-18	1.2341512020682174e-14	Col4a2	protein_coding	NA	2	94.511727107	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.823406784219569	TRUE	7047.0629593408175	1.7668190951707454	0.29895941361675493	5.909896175524628	3.423234223539209e-9	1.1153267179666261e-6
ENSMUSG00000032289.16	77.27535667616453	0.35044517242968454	0.35610236879002294	0.9841135671757517	0.32505967687558923	0.8540993967476708	Thsd4	protein_coding	ncRNA_host	1	55.1771245188274	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p	0.701342338067741	TRUE	157.82517847852765	1.5606068443490217	0.45906943960435537	3.399500619544651	6.750902690252861e-4	0.03600979288982223
ENSMUSG00000032293.9	735.9902029405308	0.471804983244172	0.09737168153648447	4.845402439387781	1.2635529093991296e-6	3.467550198508183e-4	Ireb2	protein_coding	NA	1	94.10213	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.999766769551631	TRUE	741.6840556975709	1.3583486683519213	0.3702703935538595	3.668531678470091	2.4394747136224467e-4	0.016804495812982056
ENSMUSG00000034574.11	1348.9985023736422	0.4863341365511135	0.10067882153031657	4.830550548356069	1.361560413182021e-6	3.661780575211727e-4	Daam1	protein_coding	NA	1	NA	NA	NA	NA	TRUE	1524.740552565477	0.5744259820231546	0.31265442590461096	1.837255239106734	0.06617222439006562	0.5074466698614765
