gene_id	baseMean_Bulk	log2FoldChange_Bulk	lfcSE_Bulk	stat_Bulk	pvalue_Bulk	padj_Bulk	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget	baseMean_CMspec	log2FoldChange_CMspec	lfcSE_CMspec	stat_CMspec	pvalue_CMspec	padj_CMspec
ENSMUSG00000035184.16	91.61717548292398	0.13801132574806896	0.2679486098511881	0.5150663995783257	0.6065066213825479	0.9400005274291368	Fam124a	protein_coding	NA	1	NA	NA	NA	NA	TRUE	72.28576198174099	1.6225688978047306	0.4440193212909021	3.6542754335271237	2.5790928537875693e-4	0.017272757973560638
ENSMUSG00000035206.11	150.56139607754176	0.6666120127328373	0.1858725671305913	3.58639267226823	3.3528396764930603e-4	0.03109354146882909	Sppl2b	protein_coding	NA	1	87.1865	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	361.05315176965917	0.9139627047064399	0.3030097655883547	3.016281349651542	0.0025589569885736455	0.09263731680857447
ENSMUSG00000035572.17	209.4307416481658	0.6772965489931475	0.19402832501444378	3.49070966284293	4.8173945820220715e-4	0.039499698136860245	Dcaf10	protein_coding	NA	1	55.09923148	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	203.02827166671293	0.6576088485238514	0.3691995489880423	1.78117457165461	0.07488393637490748	0.52768678281436
ENSMUSG00000035606.9	297.12440338955537	0.6200919273747363	0.1597337751124548	3.8820338838056196	1.0358643928116317e-4	0.013403575986136253	Ky	protein_coding	NA	1	87.342462184	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.901268150433023	TRUE	651.4068158147797	1.8574649517890756	0.44279543913135416	4.194860171624449	2.7303997163115767e-5	0.002862171180881396
ENSMUSG00000035666.15	316.42474487140043	0.46344563286142415	0.11376417603589435	4.073739634128761	4.6264201266994725e-5	0.006912385715969756	Gtf3c4	protein_coding	NA	1	56.8839	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.763522970684804	TRUE	315.8614899466118	0.7240811780075738	0.40738197730941916	1.7774011083892693	0.07550226855438316	0.5284083917213619
ENSMUSG00000037016.12	287.5723065658771	1.0829506040217216	0.2424571296908972	4.466565307451876	7.948540541768309e-6	0.0016194549191690675	Frem2	protein_coding	NA	NA	NA	NA	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.786752678975562	TRUE	584.0452896522172	2.5894205438705433	0.396149712947353	6.536469570065469	6.298794628565907e-11	2.9204603556677694e-8
ENSMUSG00000037111.10	1314.3240503520835	0.37729900589784154	0.09999014440022297	3.7733619464299943	1.6106236004378492e-4	0.017661375520159714	Setd7	protein_coding	overlapping_locus	NA	NA	NA	mmu-miR-29c-3p	0.707528943346081	TRUE	2029.794537358253	1.330988091427469	0.36256010685443896	3.671082577107237	2.4152528440636516e-4	0.016733260365050184
ENSMUSG00000037795.15	200.4813357962944	0.7243668570281366	0.15883827642806164	4.560404918245286	5.105507600513293e-6	0.0010727150110015975	N4bp2	protein_coding	ncRNA_host	1	NA	NA	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.835219790794211	TRUE	271.137290503571	0.8863805121017208	0.6031561893352001	1.4695704492043613	0.14167812858988363	0.6291873170640111
ENSMUSG00000038178.17	230.5040345520873	0.1679438640950244	0.15779015438012747	1.064349450412704	0.28717042416863603	0.8353384384867844	Slc43a2	protein_coding	ncRNA_host	1	94.5003087244811	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.931688298185464	TRUE	565.1612813077141	1.411648085331549	0.38971889920302477	3.622221268248395	2.920841124856623e-4	0.019240841398987206
ENSMUSG00000038205.13	1106.192640785714	0.3080899846539352	0.11435780398456051	2.694087975802076	0.007058153199459133	0.18812039758534557	Prkab2	protein_coding	NA	1	NA	NA	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.868125863758047	TRUE	1735.9681822487664	1.0865182335808912	0.3028786598184426	3.5873053394788297	3.3411299178073725e-4	0.02131075193606766
ENSMUSG00000038518.16	434.7841245676801	0.6224572095678444	0.14608625763307073	4.260888187931332	2.036160878003333e-5	0.003507394638550518	Jarid2	protein_coding	NA	1	88.9666	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	364.7418619283206	0.78444159753134	0.30656941574208457	2.5587731758320182	0.010504225406606652	0.20930320211015405
ENSMUSG00000039239.15	135.88022218486657	0.4493181540306614	0.22761141895879117	1.974058050716735	0.048375142543790904	0.4616140848366726	Tgfb2	protein_coding	NA	1	NA	NA	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.923693045786114	TRUE	240.99086963435178	1.7950605338940515	0.440466450362048	4.075362680673124	4.594268687211994e-5	0.004326867892526608
ENSMUSG00000041688.17	286.59415734035565	0.25082967318318267	0.14909243850403248	1.6823768911419241	0.09249577954512178	0.603599931463973	Amot	protein_coding	NA	1	82.9908	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	745.3186752885825	2.0776865258307153	0.4526353973514303	4.590198950387391	4.428237235290076e-6	6.590419737212576e-4
ENSMUSG00000042225.4	253.53734928637854	0.7253856367390661	0.15404767596571045	4.708838560476109	2.4913228821938413e-6	5.776003240838031e-4	Ammecr1	protein_coding	ncRNA_host	1	NA	NA	NA	NA	TRUE	215.2384180278127	1.1952218182047698	0.3887594232986123	3.074451052693071	0.002108903238631905	0.08148342481316544
ENSMUSG00000042305.13	222.62117952550972	0.21380396952255531	0.16729961618087566	1.2779704723972682	0.20125983776852369	0.7639836009219058	Tmem183a	protein_coding	NA	1	93.72424	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	223.67907751845115	0.9641833686219143	0.28215943290793827	3.417158018376454	6.32785392597254e-4	0.03483209090301323
ENSMUSG00000042834.16	417.4199262028339	-0.02442196574683214	0.178322514583138	-0.13695391074942512	0.8910672256375423	0.9884666177715755	Nrep	protein_coding	NA	1	86.1709	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p	0.999899708440706	TRUE	208.91021523946046	1.033723085518921	0.29724477172588964	3.477682986707635	5.057677014092826e-4	0.029312642502350487
ENSMUSG00000045973.19	879.6863700683313	0.3908463844523089	0.09526546427034781	4.1027080216934735	4.083424331592841e-5	0.006239750793969197	Slc25a51	protein_coding	ncRNA_host	NA	50	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	1237.2151261862145	0.58593094497509	0.33624930605045533	1.7425491575205485	0.08141239764654996	0.5372275149532596
ENSMUSG00000046179.18	19.074787738523565	0.46374618073082813	0.48685952214759387	0.952525645765723	0.3408304659710428	0.8630792336067451	E2f8	protein_coding	NA	NA	NA	NA	mmu-miR-29b-3p	0.784655776517594	TRUE	35.64598272898648	2.0712143215748546	0.5434818233653887	3.811009370560595	1.3840052021156244e-4	0.010444448162622666
ENSMUSG00000046598.16	2085.1138690879316	0.7228298913437357	0.11210721966993945	6.447665845891601	1.135858505348769e-10	1.0182592880949932e-7	Bdh1	protein_coding	NA	1	69.9724936549234	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	5604.516627679688	1.0028408448452928	0.2644016702159151	3.792868797032769	1.4891684788629408e-4	0.011013451541529294
ENSMUSG00000047205.13	810.8081915102317	0.5851708906410404	0.09123775033737358	6.413692670821343	1.4203640460075866e-10	1.193727207916501e-7	Dusp18	protein_coding	NA	NA	56.0686745421357	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.88309544541851	TRUE	1208.7554938415612	0.45794309606598393	0.33562136133831355	1.3644634961252287	0.1724217355253162	0.6703863313446486
ENSMUSG00000048416.16	2874.0646192565455	0.392113255604197	0.08905263213991077	4.403163008007973	1.0668394502724445e-5	0.002109675012913759	Mlf1	protein_coding	NA	1	79.7061	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.743851335802223	TRUE	2310.9020023632593	0.7131331858099274	0.24061433965945458	2.9638016870450716	0.0030386404327072086	0.10091132346084132
ENSMUSG00000048756.12	1124.555265861903	0.33268329581345035	0.09233141319537916	3.6031431156530798	3.143923099882742e-4	0.029932061074432706	Foxo3	protein_coding	NA	1	NA	NA	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.845235379225248	TRUE	1503.3512992736396	0.7711500476324726	0.2998380760436709	2.571888326551815	0.010114551170579395	0.20527089959820644
ENSMUSG00000048915.13	106.38381452380952	0.4361641482391488	0.2036899234128826	2.141314312122536	0.03224869973240926	0.3828925415072539	Efna5	protein_coding	NA	1	80.5112	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.955964394719208	TRUE	210.41774684628848	1.5186486870600502	0.30568998651782897	4.9679373026223645	6.766883236951012e-7	1.2948377368483246e-4
ENSMUSG00000049327.18	2418.5903902352693	0.4808255385011171	0.0935952538158045	5.137285480814892	2.7873536144150764e-7	1.1358043652436222e-4	Kmt5a	protein_coding	NA	NA	81.9232	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	3113.155560657899	0.5775894647420864	0.20821595081466807	2.773992398191413	0.005537297209209315	0.1436057541160486
ENSMUSG00000049470.14	1158.2293488928385	0.5380642831605548	0.1052731232073565	5.111126817247831	3.2024291045273417e-7	1.2665607108405637e-4	Aff4	protein_coding	ncRNA_host	1	59.89645	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	1344.144338105737	0.42393754159971236	0.46022040058035407	0.9211619933951477	0.3569658579096149	0.8068534164670029
ENSMUSG00000049657.10	84.43897605926345	0.29804535759307144	0.20542510297976282	1.4508711606800702	0.14681573976556042	0.7060480118638314	Zbtb5	protein_coding	NA	2	97.7885440037439	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.975724376850457	TRUE	77.87591674743912	1.457412361309228	0.44180616599993516	3.2987596676263724	9.711301567930231e-4	0.047015960000561824
ENSMUSG00000049690.16	120.33479350808553	0.6202524740263025	0.3262344667328188	1.9012475298457046	0.05726959817444494	0.49684147525920075	Nckap5	protein_coding	overlapping_locus	1	89.4669	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.936502933426686	TRUE	203.23120102575515	1.4026129115355763	0.34575114077710906	4.05671231737101	4.976832079040939e-5	0.0046508302878169394
ENSMUSG00000051316.9	153.00390404017298	0.5930559840386589	0.15471702462434278	3.8331656485678627	1.265047050154127e-4	0.01515468670286737	Taf7	protein_coding	NA	NA	81.815	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.845305860205655	TRUE	207.21153518810272	0.5887501713428981	0.2983411933983646	1.9734122688071454	0.04844861093798394	0.4454980967638416
ENSMUSG00000051351.15	562.8259424172272	0.37114557932959524	0.13387587476438073	2.7723111425625055	0.005565980657905838	0.1661666812025628	Zfp46	protein_coding	NA	NA	51.5878352815	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE	687.8777456347067	1.1095495845094718	0.3230987117479012	3.434088543736446	5.945499490162347e-4	0.033181942756438466
ENSMUSG00000052920.17	292.0063295928078	0.43692455044671497	0.1536735405825346	2.8431996086668714	0.004466308890254376	0.14977170984351768	Prkg1	protein_coding	NA	1	62.4774	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p	0.716435830493009	TRUE	286.73512768215653	1.630065995318588	0.4860107176101629	3.353971293748486	7.96606265945071e-4	0.039846840398206775
ENSMUSG00000058672.8	297.0585184013869	0.4299831157122318	0.11938171057009864	3.601750332265125	3.1608185264887665e-4	0.029932061074432706	Tubb2a	protein_coding	NA	1	84.1039	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.934733675534218	TRUE	394.3113990054736	0.6560233594418653	0.4229840990596304	1.5509409476628624	0.12091583627341171	0.5983314313960988
ENSMUSG00000062421.14	399.6139243767774	0.5441974463503908	0.14102834133872397	3.858780732897718	1.1395411789647718e-4	0.014188342808832672	Arf2	protein_coding	NA	1	84.2475103506	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p	0.734919812751188	TRUE	595.9206463106148	1.1631091688869541	0.23904805368961243	4.865587278100879	1.1411743702506366e-6	2.0532622437867797e-4
ENSMUSG00000063576.13	696.245885069126	0.5938145800217332	0.11367749360293607	5.223677626952853	1.7540404434318985e-7	7.86219394760958e-5	Klhdc3	protein_coding	NA	1	79.993	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.759453869676591	TRUE	1221.5136813098068	1.081398198938557	0.2552289075667718	4.236973817927136	2.265525422174671e-5	0.0025055879783775835
ENSMUSG00000070436.13	1974.6949370002899	0.6656112212544374	0.07611302403690133	8.745037129673548	2.2294232159733192e-18	5.995810797038645e-15	Serpinh1	protein_coding	NA	1	93.83398	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.883515548006289	TRUE	3119.70505932835	1.125175497527267	0.22485921540939788	5.003910982606056	5.617870698185813e-7	1.1234081404329807e-4
ENSMUSG00000074221.13	341.3479902047373	0.7004403318871826	0.146698704429546	4.774686556441801	1.7998736623910091e-6	4.3219466318164106e-4	Zfp568	protein_coding	NA	NA	87.3467044821496	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.918409247754671	TRUE	776.8052509652143	0.8245187459228089	0.31887770058680504	2.5856895744215205	0.009718441327074686	0.20064271207704668
ENSMUSG00000074794.11	612.7953974974808	0.5035358414580628	0.10323305460482464	4.8776609719202275	1.073512318257827e-6	3.071387264598511e-4	Arrdc3	protein_coding	NA	2	90.0895069184	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.907870452679941	TRUE	804.5129623830727	1.7061339681467314	0.2913783509103979	5.855390295181493	4.758910751766737e-9	1.5097018187512638e-6
ENSMUSG00000090066.3	1514.725080515136	0.5977138257341775	0.13041698955726239	4.583097859897605	4.581374989514117e-6	9.936411207096183e-4	1110002E22Rik	protein_coding	NA	1	NA	NA	NA	NA	TRUE	2521.6943929946565	1.0891954844997604	0.36660381354610744	2.971042428511926	0.0029679077487484123	0.09949596943263646
ENSMUSG00000093930.3	548.0857195291653	0.5255603214230581	0.1031963132646858	5.092820710319958	3.5277526911809657e-7	1.355362583951727e-4	Hmgcs1	protein_coding	NA	1	81.4178	mmu-miR-29b-3p	NA	NA	TRUE	670.110327058945	0.5874144747127056	0.2484210385510305	2.36459229918258	0.018049929028871214	0.2906231215164533
