pathway	pval	padj	log2err	ES	NES	size	leadingEdge
ABBUD_LIF_SIGNALING_1_UP	4.355882153278064e-6	2.8695701697570856e-4	0.610526878385931	-0.6422739049400721	-2.223012000414736	37	Sqor, Socs3, Irf1, Lbp, Bcl3, Aldoc, Lcn2, Nmi, Lrg1, Cebpb, Stat3, Psmb8, Xbp1, Ptpn1, Gpcpd1, Fbp1, Kng1, Tnfrsf1a
BANG_VERTEPORFIN_ENDOMETRIAL_CANCER_CELLS_UP	0.0013059122969961549	0.02476437186231142	0.45505986738722953	0.6853159072074365	1.888125082797833	16	Nup210, Egr1, App, Ccn1, Tfpi2, Os9, Col4a2, Atp6ap2
BIOCARTA_NKT_PATHWAY	0.0029645860643154167	0.04259227106231883	0.4317076958033464	0.7094365957719684	1.8051571022389583	12	Noct, Cd4, Ifngr2
BOCHKIS_FOXA2_TARGETS	0.001517974965879886	0.027333669218943812	0.45505986738722953	-0.2682898125424079	-1.363191716294263	415	Dhrs7, Serpina3m, Rdh9, Sqor, Slc37a4, Acsm3, Pparg, Slc25a10, Apoh, Sephs2, Bnip3, Cyp2a5, Serpina6, Ap3m1, Gde1, Aldob, Cyp2a4, Isg15, Saa4, Ftl1, Slc25a47, Pbld1, Prdx6, Pck1, Rdh16, Cyp2c39, Psme1, Apon, Hao1, Acaa1a, Lrg1, Rdh1, Fmo2, Colec12, Sord, Psmg3, Ptcd2, Osbpl1a, Cyp2e1, Fdft1, Pnpla2, Rassf6, Eif4a2, Cxcl1, Ttc7, Pik3ap1, Kng2, Tedc2, Tmem259, Per2, Ldlr, Igfbp4, Crebl2, Mafk, D630039A03Rik, Slc6a12, Mpzl2, Cyp3a25, Hpgd, Per1, Ndufa2, Fbp1, Thpo, Tex261, Cdc42ep4, Tusc2, Baat, Ambp, Pla2g6, Klf15, Arrdc4, Kng1, Cd47, Tnfrsf1a, Mat1a, Eef1b2, Lrp1, Evc2, Ap3s1, Cyb5a, Cyp2d26, Zfp395, Mrps2, Vmn2r57, Cs, Hbs1l, Psmb10, Coa4, Ufd1, Gpt, Scrn3, Leap2, Sar1b, Bmi1, C1rl, Qsox1, Slc46a3, Prkar2a, Clp1, Ndufa8, Sort1, Gpr35, Dph7, Mafg, Gk, Rpl21, Foxp2, Inhbe, Renbp, Ahcy, Pros1, Apoe, Trap1, Afmid, Fem1a, Atg12, Prmt5, Habp2, Fhip2a, H2aj
BROWN_MYELOID_CELL_DEVELOPMENT_UP	1.1672908494739156e-5	6.417025001658039e-4	0.5933254763964051	-0.4139788416861549	-1.8428614886428678	144	Antxr2, Glrx, Gns, Neat1, Dop1b, Zyx, Csf2ra, Lcn2, Rnase4, Fhad1, Wfdc21, Hck, G6pdx, Fgr, Cebpd, Anpep, Sat1, Lilrb4a, Klhdc4, Pstpip2, Cd33, Fpr1, S100a6, Slfn4, Tnfrsf1a, Clec4n, Itgam, Msrb1, Itgb2, Tecpr1, Pgd, Klra2, Fcgr3, Ccr2, Tlr2, C3, Il1b, Qsox1, Mpeg1, Siglece, Slfn2, Rps17, Plgrkt, Fpr2, Hebp1, Anxa5, Degs1, Rpl13, Tyrobp, Xdh, Esyt2, Cd68, Il1rn, Cd80, Hlx, Aoah, Dab2, Ackr1, Cap1, Plk3, Abcd2, Hexb, S100a11, Plaur, Bcl2a1b, Clec4a2, Gstm3, Cd44, Tifab, Capn3, Ctss, Apol9b, Ccl6, Dstn
BURTON_ADIPOGENESIS_5	2.3633334310337527e-10	7.092626219135739e-8	0.8140358378479079	-0.546541632472367	-2.340129861219499	110	Rmdn3, Pparg, Slc5a6, Mgst3, Grpel1, Pcx, Por, Tomm40, Cebpa, Gpi1, Lman2, Atl2, Aco2, Fabp5, Ppa1, Coq9, Echs1, Psma1, Wfdc21, Tmem97, Sdhd, Crat, Mknk2, G6pdx, Esrra, Gnpat, Dnajb9, Myorg, Mdh2, Xbp1, Ptcd3, Chp1, Mrpl12, Pim3, Dbi, Rpp14, Tysnd1, Sorbs1, Psma5, Uqcr11, C3, Pex14, Ak2, Mrps34, Mrps26, Cox17, Ndufa8, Gucd1, Mrpl15, Gk, Timm23, Ndufb10, Miga2, Phb2, Uqcrh, Acadm, Isca2, Mrpl34, Cycs, Prelid3b, Fdx1, Ptges2, Mrpl18, Hk2, Pex11a, Jagn1, Igf2, Mtx2, Cisd1, Mpc2, Ginm1, Tob1
BURTON_ADIPOGENESIS_6	3.978961168633911e-6	2.7923523826525406e-4	0.610526878385931	-0.4026657147599419	-1.8374829203674168	171	Cbr1, Unc119, Slc25a10, Mrap, Cdkn2c, Acadl, Bnip3, Gpd1, S100a1, Reep6, Lcn2, Gbe1, Chpt1, Alas1, Decr1, Acaa1a, Coq5, Hibch, Cox7b, Mgst1, Chchd3, Mgll, Mpdu1, Dlat, Car2, Isca1, Pnpla2, Cd1d1, Suclg1, Gcsh, S100a8, Cidec, Hp, Nabp1, Uqcrq, Slc2a4, Ddt, Dlst, Nr1h3, Cmbl, Alad, Mrpl51, Pxmp2, Cox7a2, Orm1, Acads, Ppp2r5a, Uqcr10, Pla2g6, Thrsp, Ehd1, Sfxn1, Ndufb8, Cyb5a, Fasn, Cs, Sdha, Ndufc1, Reep5, Acaa2, 2310061I04Rik, Uck1, Ndufb5, Isoc1, Cox5b, Ndufs3, Phb2, Apoe, Hsd17b4, Agpat3, Dld, Dnajc15, Dhrs7b
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS	0.0010352662712060962	0.020560692636232836	0.45505986738722953	-0.3721120438755561	-1.6245645010893033	122	Cbr1, Sqor, Acadl, Cryz, Scoc, Cst3, Gpi1, Prdx2, Ctsc, Nub1, Flot1, Tbcb, Ttc7b, Cd1d1, Ccl9, Nabp1, Cnih1, Zmym6, Cd1d2, Alad, Mup3, Mrpl35, Dbi, Litaf, Rpl26, Emp1, Mrps7, D2hgdh, Med1, Gemin5, Ccr2, Nsdhl, Ifi205, Psmb6
CADWELL_ATG16L1_TARGETS_UP	3.12866169033521e-5	0.0013853303648517052	0.557332238758646	-0.49578259097767013	-1.9689440446907491	70	Apoc2, Vnn1, Hbb-bs, Hba-a1, Ifit1, Socs3, Inmt, Cd36, Pcx, 4931408D14Rik, Tha1, Cyp2e1, Cxcl1, Serpina10, Cidec, Hp, Ssr1, Fabp1, Thpo, Thrsp, Chac1, Acaa1b, Bloc1s6
CUI_TCF21_TARGETS_2_DN	1.838495257270614e-14	1.655258563295976e-11	0.9759946830643197	0.3776919951058313	1.9156909007008853	786	Noct, App, Grk5, Ankrd33b, Med12l, Amy1, Mapt, Fermt2, Tubb2a, Bace1, Garre1, Ppp1r13b, Calcrl, Myadm, Prkca, Sec11c, Rab3gap2, Hivep2, Slco2a1, Nebl, Ehd3, Serinc5, Btnl9, Cdkl2, Slc17a5, Adgrl4, Nid1, Adgrf5, Itgb1, Tmem64, Med13, Hspa1b, Tcp11l2, Dynlt3, Natd1, Gopc, Zeb2, Ecpas, Cyria, Lgalsl, Myo1e, Polb, Lmo2, Fmnl2, Ctdspl, Kdm7a, Pon2, Serpinb6b, Tcf21, Calm2, St6galnac3, Fam43a, Mme, Ablim3, Itsn1, Rreb1, Crim1, Dbt, Tmod3, Clock, Sntb1, Ednrb, Avpr1a, Wdfy1, Pde4dip, Dmxl1, Tgfbr2, Mbnl2, Atp7a, A630072M18Rik, Msrb3, Pura, Lasp1, Galnt10, Dpp4, Agfg1, Pde10a, Rnft1, Samd4, Col4a5, Prex2, Ston1, Mast4, Ggct, Lifr, Arvcf, Plpp1, Stard8, Rbpms, Ptprb, Rock1, Edem3, Ncoa4, Fam241a, Strn, Jcad, Ube2v2, Cpeb4, Zbtb4, Mtus1, Tgfbr3, Ptar1, Hspa12a, Myo1b, Gucy1a1, Timp3, Rora, Synj2bp, Arnt, Itpkb, Pakap, Zfp715, Dleu2, Znrf2, Gsn, Man1a, Mcl1, Crebbp, Dipk2a, Itga8, Cyp20a1, Parva, Zdhhc14, Ap4e1, Slc33a1, Slc36a4, Loxl2, Acbd5, Shroom2, Rerg, Cbfa2t3, Rasa2, Eml1, Itgb5, Zfx, Heatr5a, Adgra2, Mospd2, Map3k20, Htra1, Cpeb2, Trak2, Map3k2, P3h2, Mmrn2, Myo10, Ttll7, Uaca, Diaph2, Tasor, Slfn5, Qki, Dgkh, Fbxo3, Tek, Ets1, Plscr4, Ahnak, Art3, Tnfrsf11b, Acsl4, Kif5b, Hs3st6, Rapgef4, Rras2, Rictor, Hs3st3b1, Pcmtd1, Abca5, Nid2, Lpp, Snx13, Rapgef5, Mef2c, Myct1, Tpp1, Serinc1, B3gnt2, Card10, Zfp518a, Ccpg1, Slc48a1, Spop, Dstyk, Cemip2, Rps6ka5, Gprin3, Arhgap31, Endod1, Epn2, Elf1, Mcc, 4921524J17Rik, Otud7b, Slc12a2, Stk3, Fry, Tut7, Zfp319, Pdlim2, Serinc3, Usp9x, Arhgap29, Bicd2, Il6st, Fli1, Rbms1, Pum2, Cyyr1, Klf3, Taok1, Ptprj, Setd7, Nbeal1, Hhex, Trim30a, Ppp1r16b, Irf2bp2, Dennd6a, Ino80d, Nes, Slc35a5, Csgalnact2, Pals1, Cdc14a, Txnip, Stxbp3, Rnf13, Phlpp1, Daam2, Slc27a3, Nfil3, Ago4, Ssbp2, Adamts5, Cyp4b1, Cavin2, Pggt1b, Ppip5k2, Ifi204, Vps13a, Dcaf5, Fgd4, Afap1l2, Lztfl1, Gimap1, St8sia4, Lmbrd1, Cflar, Snap23
DURAND_STROMA_S_UP	9.594471431589057e-4	0.019934359489786186	0.47727081536286214	0.3461409796851521	1.5680945658564471	225	Ndrg1, Ifi27, Cldn1, Ppp1r13b, Calcrl, Plxna2, Angptl4, Car5b, Ehd3, Zdhhc2, Lpl, Pxmp4, Cyp2j6, Efna5, Lonrf3, Pdgfrb, Phospho1, Angel1, Lgalsl, Mmp15, Zfp618, Serpinb6b, Spon2, Slc39a8, Cxcl12, Serpinb1a, Igf1, Dclk2, Plpp1, Rgs4, Pdk4, Pakap, Tbx20, Sox5, Selp, Fut8, Pdgfra, Ltbp2, Adamts2, Col3a1, Htra3, Map9, Npr2, Depdc7, Loxl1, Alpl, Fgfr2, Nid2, Kbtbd7, Zfp518a, B3galnt1, Lrrc4c, Tmem47, Pde1a, Col1a2, Pear1, Rnf150, Sema3f, Capn6, Matn2, Nes, Zc2hc1a, Srpx2, Slc27a3, Ago4, Fat4, Pmp22, Adam19, Snai2, Ptprf, Rhobtb1, Serpinf1, Pbxip1, Col1a1, Col6a2, Cyp26b1, Fzd8, Mn1, Ccdc80, Gria3, Nck2, Rtn4rl1, 1500011B03Rik, Cdyl2, Mmp23, Itm2a, Tgfbi, Mmp2, Slfn9, Taf9b
FOSTER_KDM1A_TARGETS_UP	0.0015798851911248879	0.028074144087028435	0.45505986738722953	0.3828169481830009	1.630009850230429	138	Ntrk2, Ifi27, Slc30a3, Sftpd, App, Ncmap, Cdkn1a, Mycl, Ttc39c, Lpl, Sash1, Adh4, Qpct, Sptbn2, Mup2, Srd5a2, Itsn1, Aox3, Cyp2c55, Cela1, C8b
FOSTER_TOLERANT_MACROPHAGE_UP	0.00294918059580719	0.04259227106231883	0.4317076958033464	-0.32693488649779456	-1.458741926888376	149	Glrx, Tspo, Ifi44, Iqsec2, Irf7, Zdhhc18, Lcn2, Met, Marchf5, Ptges, Pik3ap1, Tmcc3, Hp, Clmp, Lmo4, H2-Q10, H2-Q4, Fpr1, Orm1, Stat1, Ifrd1, Slfn4, Adhfe1, Slc7a2, Igsf6, Rab20, Kpna4, Slamf9, Klra2, Tnfrsf1b, Isg20, Serpinb9, Slc25a37, H2-T10, Ppm1h, Rasgrp1, Jag1, Fpr2, Syk, Slc13a3, Il18bp, Cp, Itgal, Cycs, Rab32, H2-Q6, Smurf1, Galnt15, Il1rn, Ms4a6d, Gm6545, Aoah, Fbrsl1
FUJIWARA_PARK2_HEPATOCYTE_PROLIFERATION_DN	0.0025026130528615427	0.03818959240553123	0.4317076958033464	-0.8414380606602124	-1.7571121070692555	6	Mfsd2a, Acot3, Rtn4, Cyp4a14
GERHOLD_ADIPOGENESIS_UP	4.535240359929541e-5	0.0018283110764432376	0.557332238758646	-0.5643201890140397	-2.0540169820619933	46	Pparg, Pdha1, Cd36, Pcx, Gpx4, Vldlr, Vegfb, Fabp5, Cebpb, Ppa1, Stat3, Crat, Ldha, Cidec, Stat1, Acads, Lipe, Fasn, Gadd45a, Bckdha
GERY_CEBP_TARGETS	5.209996769325079e-5	0.00201031446770672	0.557332238758646	-0.42495392217521666	-1.8102831849341843	106	Pparg, Trib3, Glrx, Lpgat1, Dbp, Ank3, Lcn2, Echs1, Wfdc21, Mknk2, Cd1d1, Cxcl1, Dnajb9, S100a8, Hp, Per2, Sat1, Mafk, Nus1, Hgsnat, Gpcpd1, Ssr1, Ear2, Orm1, Gch1, Ifrd1, Slfn4, Kng1, Cd47, Prnp, Elovl6, Dnajb2, Acta2, Nsdhl, C3, Ifi205, Rnh1, Tgtp1, Lss, Slfn2, Grem2, Procr, Mvd, Xdh, Cd68, Atf3, Gla, Abcd2, Igf2, H2ac18, Plaur, Gsdme
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	4.133220918572633e-5	0.0017443483907913565	0.557332238758646	0.28250333227610036	1.445143789399728	934	Ndrg1, Apba2, Dnmt3b, App, Mapt, Bak1, Pigt, D630045J12Rik, Bace1, Purg, Ctsf, Mpzl1, Kdm5b, Igfbp7, Notch1, Prkca, Dnmt3a, Rsf1, Rab3gap2, Nasp, Chic1, Hr, Ccng2, Serinc5, Ttc39c, Dbndd2, Nedd4l, Zdhhc2, Tcf4, Slc17a5, Cmtm6, Hbp1, Sash1, Pxmp4, Syngr1, Cyp2j6, Qpct, Id4, Dusp8, Hspa1b, Tcp11l2, Dynlt3, Zeb2, Ecpas, Arl5b, Epb41l2, Pxdn, Ablim1, Ldlrad3, Alcam, Cyp39a1, Pvt1, Nrep, Fmnl2, Abca7, Aatk, Eps8, Bmp1, Taf13, Septin4, Stk11ip, Msi2, Nhsl1, Nsd2, Cpm, Gas7, Slc44a1, Coq8a, Asap1, Wdfy1, Ncam2, Plxnc1, Fam234b, Sh3bp4, Mbnl2, Dzip1, Lsm11, Narf, Col4a5, Tfeb, Ttyh2, Cela1, Peli1, Fbxl3, Elmod2, Foxp1, Fam241a, Gab1, Dipk1a, Col16a1, Strn, Bche, Jcad, Sdsl, Pllp, Cdk19, Ppt1, Tgfbr3, Myrf, Pacs2, Cnp, Hdac5, Timp3, Rora, Abhd10, Nkd1, Dipk2a, Ltbp1, Wipi1, Camsap2, Kansl1, Zdhhc14, Zkscan1, Ranbp6, Chd4, Acbd5, Shroom2, Zfp24, E2f8, Snx30, Pnrc1, Epha7, Wasf1, Sap30bp, Timp2, Sft2d3, Mbd2, Fbxo44, Klhl24, Mospd2, Cln8, Plxnb1, Pdgfc, Deptor, Htra1, Pde9a, Cpeb2, Srcap, Atrn, Sptbn1, Lin9, Chml, Abcc10, Htra3, Efcab7, Tnrc6b, Mon2, Rap2a, Pcnx, Qki, Mex3b, Ptpre, Inppl1, Nlgn2, Alms1, Syne1, Spsb1, Helz, D16Ertd472e, Depdc7, Zfyve1, Rictor, Rtn2, Fgfr2, Bri3bp, Syt11, Cep78, Rad18, Pdlim7, Tpp1, B3gnt2, Iglon5, Lmf1, Impa2, Rftn2, Pard6g, Abca2, Rab11fip2, Hells, Ccpg1, Dennd6b, Slc48a1, Lrrc4c, Terf1, Pkp4, Cep192, Dctn3, Reln, Elf1, Acy3, Mapre2, Sgcb, P4ha1, Pigb, Slc6a6, Dbn1, Pex1, Prickle1, Pdlim2, Cerk, Hacd2, Sh3d19, Slc5a3, R3hcc1, Cnksr3, Arhgef25, Rbms1, Sned1, Mau2, Baz2b, Reep3, Pigk, Capn6, Trim2, Nbeal1, Ppp1r21, Ppp1r16b, Matn2, Reep1, Sesn3, Ube2h, Frat2, Ctsk, Klhl18, Syt1, Jam3, Col6a3, Txnip, Stxbp3, Ago4, Myo5b, Enpp2, Dnm3, Cep295, Arpc1b, Specc1, Naga, Lztfl1, Rab40c, Lmbrd1, Col20a1, Tbc1d23, Dnaaf9, Gnb4, Galnt11, Akt3, Cryab, Calcoco1, Fancb, Tctn2, Mxi1, Yipf4, Slc2a13, Col6a2, Col6a1, Itpr2, Wdr35, Btrc, Ikzf5, Entrep1, Trio, Pex5, 2700049A03Rik, Fzd8, Dock4, Nol4l, Lgals9, Rttn, Ddhd1, Btg1, Slc35a3, H2ac25, Mllt11, Ercc1, H2bc21, Grb14, Tpgs2, Pigg, Tm9sf3, Gadd45b, Col11a2, Svil, Fcgrt, Amotl2, Mapre1, Erbin, 2610021A01Rik, Gen1
GOLDRATH_ANTIGEN_RESPONSE	6.950259979748871e-4	0.015514588599422893	0.47727081536286214	-0.29408360667401284	-1.450102916735143	301	Hbb-bs, Slc39a4, Unc119, Cdkn2c, Glrx, Hopx, Wee1, Stard10, Plbd1, Crybg1, Bhlhe40, Errfi1, Cst3, Rbm3, Gnpda1, Hip1r, Tmem14c, Kpna2, Mgst1, Lrrc59, Efhd2, Incenp, Tmem97, Odc1, Tpi1, Ccnf, Car2, Sdhd, Mt1, Skap2, Ccl9, Cd24a, Snx10, Taf9, H2-Q10, Lgals1, S100a10, Map2k3, Alad, Ier3, Lmna, Siva1, Gstt1, S100a6, Dbi, Litaf, Rrm1, Ctla2b, Tmem126a, S100a13, Ran, Rhoq, H1f2, Ywhaq, Ccr5, Anln, Pld4, Gm4739, Socs2, Hmbs, Emp1, Dpagt1, Plscr1, Serpinb9, Ccr2, Adgre1, Reep5, C3, Rnh1, Carhsp1, H2az2, Gmnn, Ighg2b, Evi2a, Syce2, Lgals3, Snu13, Napsa, Emp3, 1810037I17Rik, Ncf4, Kif11, Tyrobp, Plp2, Abracl, Ech1, Cd68, Perp, Ak3
GOLDRATH_IMMUNE_MEMORY	0.0017954863948763116	0.030500683978370552	0.45505986738722953	-0.44547062226302664	-1.6849285658627182	60	Antxr2, Chchd7, Abcb1a, Ifnar2, Chpt1, Rnase4, Eci1, Rasa4, Sos2, Hcfc1r1, Prnp, Gpc1, Nr1d2, Sorbs1, Rras, Akr1c13, Cipc, Aqp9, Il10ra, Gk, Pros1, Rrm2b, Il15ra, Rpgr, Fhit
GRAESSMANN_APOPTOSIS_BY_DOXORUBICIN_UP	3.7444399913469374e-5	0.0016053543518457266	0.557332238758646	-0.2445290009671428	-1.339568318600823	1041	Impact, Hba-a1, Hmga1, Capn10, Slc20a1, Slc39a4, Ifit1, Ugt1a1, Usp18, Hs6st1, Gal3st1, Pctp, Psmb9, Apoh, Gns, Lpgat1, Sephs2, Rogdi, Ifit3, Gpd1, Dop1b, Mafb, Sbk1, Ifi44, Rgs16, S100a1, Stard10, Tmem51, Trabd, Gde1, Nacc1, Glul, Ola1, Isg15, Usp2, Tmem184b, Gpat4, Glud1, Irf7, Sirt7, Mx2, Eif2b2, Sgk2, Parp12, Nmi, Lman2, Alas1, Il15, Nub1, Ppa1, Lgals3bp, Pitpnm1, Mapkapk2, Cmpk2, Naa80, Hes6, Aamdc, Incenp, Gorasp1, Ccdc137, Sord, Tor2a, Myd88, Zap70, Camk2b, Gusb, Tcirg1, Crat, Tango2, Rasa4, Zbp1, Pnpla2, Oas1a, Esrra, Apaf1, Cxcl1, Srp14, Dnajb9, Mavs, Cntrl, Gstz1, Trim41, Shmt2, Lmo4, Ugt1a5, Desi1, Cd24a, Idua, Igfbp4, Adam15, Zfp738, Nabp1, Atg3, Arhgap27, Gbp7, Tlr3, Ly6d, 9130401M01Rik, Mafk, Pex26, Rcan1, Tkfc, Dram1, Ptpn1, Pitpnm2, Hyal1, Bcl2l11, Hgsnat, Map2k3, Irgm1, Alad, Cdc25a, Prss8, Rab11fip5, Gtpbp1, Slc12a7, Slc18a1, Ak4, Surf4, Pstpip2, C4b, Psme3ip1, Mtfr1l, Ddx60, Dcxr, Stat1, Gch1, Ogfod2, Calhm2, Plaat3, Siva1, Rtp4, Trim30d, Ppp5c, Chp1, Mx1, Timm22, Ces2e, Klhl22, Rgn, Jade1, Sf3a1, Shisa5, Sdc1, Litaf, Rassf5, Pla2g6, Frmd8, Bet1l, Sdhaf1, Pitpnc1, S100a13, Dmpk, Idnk, Rap1gap, Trim11, Ppcs, Rbm43, Aldh1l1, Uba7, Rhbg, Ppm1a, Chac1, H1f2, Asah2, Aldh4a1, Rxrg, Ehd1, Acaa1b, Hmg20b, Slc7a7, Pcyox1, Dnajb2, Ulk1, Msrb1, Ahcyl2, Abcb10, Tob2, Igtp, Ube2e1, Sh3yl1, Gadd45a, Cdr2, Slc35f6, Sh3bgrl3, Rtraf, Tecpr1, Jak3, Dhx58, Bag1, Trim12a, Eif4ebp1, Cul4a, Ficd, Tmem41a, Tiparp, Upf3b, Ifih1, Plekhg6, Slc25a44, Oasl1, Cd274, Apof, Isg20, Tgm2, Drap1, Wfs1, Ufd1, Prcp, Polr3d, Ube2i, Ccl2, Pdcd10, Ptgr1, Chchd10, Tlr2, Ap4s1, H2-T10, Zfp426, Pias3, Il18, Gpr146, Tgtp1, Carhsp1, Trim21, Sap18, Cstb, Ikbke, Il6ra, Qsox1, Acox3, Zfp385a, Gcdh, Syvn1, Napa, Clp1, Armc7, Glrx3, BC005624
GROSS_ELK3_TARGETS_DN	5.3690213287991966e-5	0.002042496705505159	0.557332238758646	-0.6625262296152132	-2.080317780300199	25	Socs3, Bnip3, Ifi44, Pgm1, Fth1, Bhlhe40, Vldlr, Gbe1, Ero1a, Csrnp1, Pdk1, Ak4, Plek, Fam162a, Maff
GUO_TARGETS_OF_IRS1_AND_IRS2	0.001394265159256975	0.026152154133007564	0.45505986738722953	-0.40179103346109574	-1.6850191401430203	95	Hmga1, Gns, Dhcr24, Crybg1, Tm4sf4, Cpt1a, Pck1, Gne, Bcl3, Sgk2, Cebpb, Fdft1, Msmo1, Rcan1, Agtr1a, Acat2, Gch1, Pitpnc1, Slc7a2, Ppm1a, Dnajb2, Ppargc1a, Tnfrsf1b, Mvk, Nsdhl, Taok3, Lss, Il6ra, Cyp51, Tat, Gk, Mvd, Ifi35, Nudt7, Sc5d, Sqle, Actb, Gck
HAN_JNK_SINGALING_UP	0.0032852159826605976	0.045504453175211665	0.4317076958033464	-0.5316655672353177	-1.7801700536264797	32	Impact, Ifit1, Usp18, Ifit3, Isg15, Gbp3, Irf9
HASEGAWA_TUMORIGENESIS_BY_RET_C634R	5.644522520528124e-4	0.013573842030005003	0.47727081536286214	-0.8774252856794765	-1.832261534861433	6	Serinc2, Ifit1, Usp18, Irf7, Cxcl1
HEVNER_CORTICAL_PLATE_POSTMITOTIC_PROJECTION_NEURONS	0.002549485298633588	0.038686290964097314	0.4317076958033464	0.44211574260737335	1.6906486123247	76	Ndrg1, Hivep2, Lpl, Tnik, Ablim1, Rspo3, Eps8, Itsn1, Lnx2, Spast, Hspa12a, Ifngr2, Sox5, Dact1, Dyrk2, Tusc3, Pde9a, Pcnx, Ttll1, Brd9, Cemip2, Ppp1r16b, Fat4, Akt3, Ssbp3, Gnal, Tmtc1, Cblb, Slc8a1, Gria3, Ttc39b, Dmxl2, Cdh13, Tspan5, Nin, Zfpm2
