pathway	pval	padj	log2err	ES	NES	size	leadingEdge
SERVITJA_LIVER_HNF1A_TARGETS_UP	6.801811522678318e-11	2.296461615344267e-8	0.8390889356212738	-0.5369897892365836	-2.339448213539585	119	Galk1, Pltp, Gstt2, Fabp2, Cbr1, Acot3, Slc20a1, Tnfrsf19, Rab34, Mogat1, Pparg, Pctp, Tmem98, Cyp2a5, Dbp, Wee1, Nln, Mgst3, Acot4, Rgs16, Abcb1a, Por, Lepr, Fgfrl1, Tm4sf4, Slco1a4, Cyp2c39, Aldh3a2, Crat, Per3, Cxcl1, Ly6d, Akr1c19, Lgals1, Tmem181a, Serpine1, Elovl6, Cyp4a14, Septin6, Anln, Sorbs1
SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM4	0.0010589436312176223	0.02087742151765546	0.45505986738722953	0.32773945863934983	1.5154332455608868	277	Ugt3a1, Cfhr1, Corin, Amy1, Serpine2, Tex12, Ntn1, Susd4, Blmh, Slc16a2, Calcrl, Cyp2j5, Adtrp, Paics, Ehd3, Ptprd, Slc22a7, Pth1r, Adh4, Id4, Sppl2b, Ces1e, Zeb2, Ednra, Tcf21, Dnase1l3, Dcn, Clock, Gdf2, Msi2, Coq8a, Cxcl12, Atp11a, Plxnc1, Repin1, Serpinb1a, Clpx, Cyp4v3, Igf1, Cyp4f14, Nat8f1, Ngfr, Abi3bp, Fcgr2b, Dleu2, Ces3b, Eva1a, Plekhb1, Clcc1, Arhgap6, Efemp1, Ethe1, Bhmt, Rgs5, Cyp2c54, Stab2, Keg1, Fmc1, Pde9a, Abcc6, Ugt2a3, Gdf10, Slc22a30, Mfsd4b1, Sod3, Acsl1, Car3
STARK_BRAIN_22Q11_DELETION	3.804549139126485e-4	0.009880853100750611	0.49849310876659025	0.8520157760956469	1.9220018385847024	8	A330023F24Rik
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN	9.96514886889748e-13	6.728966773723024e-10	0.9101197347744591	-0.3769045948516457	-1.935378763642951	477	Tceal8, Impact, Cbr1, Prxl2b, Tspan31, Coro7, Pcsk4, Mgst3, Pgap6, Gde1, Comt, Rab4b, Cnpy2, Ank3, Ociad2, Lcn2, Bcap29, Gpi1, Vdac2, Pdcd6, Slc25a5, Prdx2, Nudt21, Kpna2, Rab5if, Micos13, Sra1, Hibch, Tpd52, Prodh, Psmd14, Acot13, Trmt2a, Incenp, Kxd1, Ubl4a, Fh1, Tpi1, Osbpl1a, Txndc17, Ndufv2, Tango2, Gcsh, Chchd1, Ppp1ca, Ufc1, Gtf3a, Mdh2, Taf9, Rundc3a, Zswim7, Hcfc1r1, Ndufs7, Cisd3, Cpeb1, Alad, Iftap, Snapc2, Acat2, Mrpl51, Hmox2, Ndufa2, Tomm40l, Tubg1, Cox7a2, Tmx2, Mrps18a, 1110059E24Rik, S100a6, Uqcr10, Mrpl3, Tm7sf2, Idh3g, Tmem126a, C1qbp, Nme2, Prelid1, Rpl26, Fam136a, Eif3f, Slirp, Plcb4, Pak1, Ss18l2, Guk1, Tomm20, Sumo1, Mtln, Mea1, Smyd2, Psma3, Nudt19, U2af1l4, Psma5, Gskip, Mrps17, Pfdn5, Fam162a, Abhd11, Timm8b, Rtraf, Hspe1, Carm1, Ndufa12, Uqcr11, Ndufs6, Psmc4, Sdhaf4, Nenf, Ufd1, Cuedc2, Eif4e, Ap2m1, Naca, Eif1, Smim29, Sar1b, Psmc3, Jkamp, Actr10, Psmb6, Sap18, Psma2, Naxe, Ntan1, Akr1a1, Pet100, Mrpl17, Dtnbp1, Ndufa8, Eif4g2, Rps17, Chmp4b, Rit1, Mrpl15, Enoph1, Lamtor2, Evi2a, Idh3a, Yaf2, Timm23, Cox5b, Mrpl42, Polr2j, Ndufb10, Ogfod3, Ndufs3, Kantr, 1810037I17Rik, Mpi, Rpl34, Mvd, Zfp560, Commd8, Dnajc15, B4gat1, Fkbp2, Stau1, Ndufa11, Cycs, Nup88, Tesk1, Sec22b, Snrnp27, Wtap, Scand1, Denr, Vps4a, Ndufs1, Eri3, Ndufb11, Slc25a1, Snx7, Prdx1, Pfdn2, Slc25a39, Nagk, Zdhhc8, Srr, Nr1h2, Eif2s1, Hpf1, Pdhb, Ndufa7, Mkks, Cisd1, Uqcrc2, Slc25a46, Cdk5, Mpc2, Uqcrfs1, C9orf72, Elp5, Ist1, Fdps, Bnip1, Oat, Mrpl55, Lamtor1, Micos10, Timm17a, Trmt10b, Creb3, Psmb4, Rheb, Elob, Srp9, Pdcd5, Mrpl11, Ndufa9, Mrps22, Hibadh, Romo1, Cyc1, Hspbp1, Psmc1, Wdr82, Elof1, Eloc, Eif6, Idh1
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP	6.892486370060869e-7	7.446642274213763e-5	0.6594443980379349	0.4550281692297584	1.9746010030930774	165	A330023F24Rik, Chka, Rsf1, Dgkd, Ehd3, Tcf4, Pgm2l1, Stk4, Igf1r, Zeb2, Dot1l, Cyria, Tnrc18, Ptprk, Asap1, Zbtb16, Slc1a2, Plxnc1, Nectin1, Rhou, Lsm11, Nr2c2, Rock1, Foxp1, Tnpo2, Sntb2, Shoc2, Dleu2, Pygm, Chd4, Timp2, Klhl24, Smarca5, Ncdn, Cpeb2, Map3k2, Sptbn1, Prrc2b, Rictor, Cygb, Mef2c, Ttyh3, Cep70, Spaca6, Gprin3, Endod1, Ccni, Ptk2b, Pom121, Mapre2, Nacc2, Cdk5r1, Ddx46, Nfix, Numbl, Eif3c, Cplx2, Trim2, Ptprj, Setd7
STEGER_ADIPOGENESIS_UP	7.687501091830502e-5	0.002732097427504498	0.5384340963099162	-0.7272220002238341	-2.0132624701385287	16	Pparg, Cd36, Pck1, Cebpa, Pnpla2, Cidec, Hp, Nr1h3, Lipe
SWEET_LUNG_CANCER_KRAS_DN	0.0017723143569957538	0.030297601761047666	0.45505986738722953	0.3091977691778863	1.4608034666553422	349	Igfbp2, Pkd2, Cfhr1, Grk5, Ankrd33b, Mapt, Omd, Fermt2, Ntn1, Calcrl, Cyp2b10, Pdlim1, Emp2, Sult1d1, Tcf4, Ptprd, Pam, Sash1, Ndst1, Nid1, Cfhr4, Nt5dc2, Pdgfrb, Ablim1, Aqp1, Lmo2, Tcf21, Dcn, Kdr, Eng, Septin4, Ednrb, Bmp6, Sparc, Zbtb16, Tm2d3, Ccn1, Il11ra1, Ogn, Tie1, Lifr, Plpp1, Ptprb, Cyth3, Tuba1a, Pon1, Fhl1, Myo1b, Timp3, Clic4, Itpkb, Gsn, Ppp1cb, Ms4a4d, Cdk14, Dipk2a, Npnt, Gpr182, Lama2, Angptl2, Foxf1, Tiam1, Gucy1b1, Pdgfra, Pold1, Armcx2, Papss2, Sptbn1, Lamb1, Lin9, Col3a1, Aldh1a1, Msln, Qki, Tek, Ets1, Sod3, Ahnak, Art3, Adrb3, Loxl1, Sparcl1, Acsl1, Car3, Fgfr2, Mef2c
SWEET_LUNG_CANCER_KRAS_UP	1.2405570950518198e-5	6.443739834105703e-4	0.5933254763964051	-0.3075927880276446	-1.5634636137973794	413	Spp1, Pparg, Glrx, Gns, Acadl, Chchd7, Gjb2, Lbp, S100a1, Stard10, Plbd1, Bhlhe40, Pafah1b3, Meg3, Vegfb, Reep6, Errfi1, Ank3, Gne, Azin1, Cebpa, Aldoc, Lcn2, Psme1, Gpi1, Shmt1, Ctsc, Lrg1, Marchf5, Rfk, Wfdc21, Tpi1, Osbpl1a, Dap, G6pdx, Cxcl1, Mt1, Stxbp2, Ccl9, Ldha, Avpi1, Snx10, Xbp1, Nabp1, Sat1, Ly6d, Hexa, Itih4, Serpine1, Ear2, Orm1, Gch1, Siva1, Gstt1, Pcbd1, Mx1, Krt18, Sdc1, Ndufaf4, Hspa9, Litaf, Eno1, Pgls, Mlec, Kng1, Nme2, Mrps18b, Prnp, Prelid1, Rap1gap, Ehmt2, Pcyox1, Pla2g7, Ccr5, Rpl17, Socs2, Lamc2, Psmd4, Fasn, Fam162a, Gadd45a, Itgb2, Shc1, Papola, Krt8, Vamp2, Zfp1, B4galnt1, Ptgr1, C1qb, Taok3, Il18, Zdhhc6, Ggcx, Tmem268, Cstb, Basp1, Kdelr1, Pdk3, Ighg2b, Clcn5, Arg1, Mpeg1, Csf2rb2, Lgals3, Epcam, Rbp4, Rpl36, C1qc, Phb2, Napsa, Vamp8, Fpr2, Ctsa, Tulp2, Arglu1, Spg21, Ppp1r14b, Fkbp2, Tyrobp, Plp2, Nup88, Hspa8, Cd14, Cd68, Grhpr
VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN	0.0028836903840943205	0.04210187960777708	0.4317076958033464	0.6517706145747924	1.8305780309284905	18	Tubb2a, Serf1, Spsb4, Wfdc1, Nrep, Clec1b, Msln
VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP	4.6987475234822424e-5	0.0018663701560184612	0.557332238758646	-0.5271938337635849	-1.982863867252225	57	Galk1, Plcxd1, Stard10, Aldob, Reep6, Fkbp11, Snca, Rnase4, Ero1a, Tpi1, Ldha, Shmt2, Apoa2, Prss8, Ier3, Spp2, Kcne3, Fam162a, Aprt, Cldn2, Tagln2, Renbp, Cbx7, Grhpr, Ccng1, Ly75
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_8D	6.620920490711369e-8	9.935059025228558e-6	0.7049757151672383	-0.29252272088591036	-1.578249763594235	775	Gnpnat1, Rmdn3, Pcsk4, Pparg, Pdha1, Sec22c, Slc25a10, Mrap, Anxa7, Tef, Acadl, Slc5a6, Gstt3, Tmem134, Gpd1, Wdr18, Grpel1, Cd36, S100a1, Lrrc39, Pcx, Stt3b, Fth1, 2010003K11Rik, Slc35b4, Tomm40, Reep6, Gpat4, Scoc, Cst3, Cpt1a, Pck1, Rhbdf1, Azin1, Zdhhc18, Rbm12, Fbxo31, Chpt1, Tor4a, Cd99l2, Pla2g15, Aco2, Acaa1a, Lgals3bp, Pitpnm1, Coq5, Hibch, Il17rc, Mid1ip1, Mgst1, Chchd3, Marchf5, Bmp2k, Abcb8, Echs1, Incenp, Nit1, Myd88, Dap, Pspc1, Sh3glb1, Flad1, Mknk2, Pnpla2, G6pc3, Esrra, Suclg1, Rassf6, Ripk3, Gcsh, Upb1, Tmcc3, Selenop, Cidec, Tmem259, Msmo1, Snx10, Cd302, Fads2, Asah1, Pus10, Nabp1, Usp5, Dab2ip, Gnai2, Slc2a4, Slc38a10, Mrpl10, Pbx2, Ehbp1l1, Acox1, Pfkfb1, Dlst, Hcfc1r1, Arf4, Spata6l, Ost4, Nr1h3, Cmbl, Alad, Cdc25a, Pex16, Hpgd, Abcb9, Serpine1, Pxmp2, Nfkbiz, Ppp2ca, Lmna, Stat1, Neurl4, Acads, Ifrd1, Plaat3, Siva1, Mlkl, Irf2bpl, Tmem120a, Chp1, Pim3, Ccdc85b, Gtpbp3, Adhfe1, Emc6, Rtf2, Pla2g6, Klf15, Kat14, 9030619P08Rik, Lipe, Thrsp, S100a13, Prnp, Tpt1, Ppcs, Rbm43, Derl1, Stimate, Ehmt2, Preb, Lin52, Pcyox1, Mettl9, Igsf6, Atp1b3, Sfxn1, Plod3, Ap3s1, Tcf7l2, Etfrf1, Tob2, Cyb5a, Psma5, Psmd4, Sec24c, Rras, Cdc27, 2210408I21Rik, Gadd45a, Ears2, Kti12, Upp2, Shc1, Csnk1g2, Ap5s1, Eif4ebp1, Rbck1, Tiparp, Ucp2, Cs, Ndufs6, Arfrp1, Tmem143, Gpt, Zfp655, Ubxn8, Sspn, Nudt12, Letmd1, Ubr5, Reep5, Bfar, Itprip, Acaa2, Mpp7, Tomm70a, Immt, Pex14, Zcrb1, Dennd4b, Mlst8, Uck1, Mre11a, Sort1, Ubp1, Clcn2, Gucd1, Gprc5b, Fbxl12, Traf7, Calhm6, Idh3a, Agbl5, Mbnl1, Atraid, Pnpla8, Ppm1k, Pex3, Ubxn6, Dnajc19, Uqcrh, Acadm, Orc5, Rnpep, Cdk13, Spg21, Polr3h, Dnajc15, Atg12, Il15ra, Btd, Mrps33, Xdh, Ech1, H2ax, Aldh6a1, Fdx1, Hadh, Sec24b, Zfyve21, Gfer, Tia1, Naaa, Nr2f2, Noxo1, Tcaf1, Pde12, Ttl, Abi1, Tarbp2, Traf3ip2, Fadd, Lama4
WANG_CLASSIC_ADIPOGENIC_TARGETS_OF_PPARG	2.721668199133258e-7	3.196185132982144e-5	0.674962860011025	-0.7581486113928262	-2.3302889938262017	23	Slc25a10, Mgst3, Cd36, S100a1, Glul, Cebpa, Fabp5, Mgst1, Crat, Pnpla2, Cidec, Nr1h3, Orm1, Adhfe1
WELCH_GATA1_TARGETS	5.678800997373437e-4	0.013573842030005003	0.47727081536286214	-0.679844998161158	-1.9493547138855063	18	Gstt2, Hba-a1, Ftl1, Uros, Mafk, Alad, Abcb10, Hmbs
WP_AMINO_ACID_METABOLISM	2.8018882815255914e-5	0.0013048103876552798	0.5756102610711286	-0.4728145023457163	-1.9426923364814705	82	Pdha1, Sds, Got1, Pcx, Glul, Glud1, Pck1, Gpt2, Got2, Aco2, Acaa1a, Hibch, Prodh, Hmgcl, Fh1, Odc1, Sdhd, Suclg1, Asl, Ldha, Mdh2, Adh1, P4ha2, Dlst, Hmgcs2, Hal, Hnmt, Auh, Pdhx, Cs, Sdha, Srm, Arg1, Tat, Acadm, Farsb, Dld
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS	1.2430508149156822e-4	0.0040944881110820215	0.5188480777437918	-0.5263539596389977	-1.9260133720867207	49	Dhcr24, Cyp46a1, Srebf1, Fdft1, Elovl2, Msmo1, Fads2, Fads1, Nr1h3, Hmgcs2, Acat2, Tm7sf2, Fasn, Mvk, Nsdhl, Lss, Cyp27a1, Cyp51, Idi1, Mvd, Sc5d, Sqle, Cyp7a1, Nr1h2, Srebf2, Acat1, Fdps
WP_ELECTRON_TRANSPORT_CHAIN	2.2154078055454383e-9	5.439833166162026e-7	0.7749390301364363	-0.5889296117442653	-2.3726853421444174	77	mt-Nd3, Slc25a5, Cox7b, Sdhd, Ndufv2, Surf1, Cox7a2l, Uqcrq, Ndufb4c, Ndufs7, mt-Co3, Ndufs2, Ndufa2, Cox7a2, Ndufa10, Uqcr10, Cox6c, Atp5pb, Ucp2, Ndufa12, Uqcr11, Ndufs6, mt-Co1, Ndufs5, Sdha, Ndufc1, Cox17, mt-Co2, Ndufa8, Ndufb5, mt-Nd1, Cox5b, Ndufb10, Uqcrh, Cox8a, Cox5a, Cox7a1, Uqcrc1, mt-Cytb, Ndufs1, Ndufb9, Sdhb, Ndufc2, Ndufa7, Uqcrc2, Uqcrfs1, Ndufa5, Cox4i1, Ndufa9, Uqcrb, mt-Nd6, Ndufs8, Ndufb2, Ndufv3
WP_ESC_PLURIPOTENCY_PATHWAYS	0.0017244168618815235	0.029856730409884586	0.45505986738722953	0.44550062055423995	1.7125951803712667	79	Wnt5a, Ctnnb1, Fgfr4, Lrp6, Pdgfrb, Myc, Smad9, Lrp5, Lifr, Gab1, Mapk4, Dvl3, Pdgfra, Bmp4, Apc, Fzd5, Fgfr2, Mapk7, Wnt4, Raf1, Il6st, Mapk1, Wnt5b, Wnt9b, Akt3, Axin1, Fzd8
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS	9.673191117168478e-7	9.676773780545207e-5	0.6435518361507222	-0.6431453101914502	-2.265442127922612	40	Pdha1, Got1, Pcx, Aldob, Pck1, Aldoc, Gpi1, Got2, Mpc1, Slc2a2, Tpi1, Dlat, Ldha, Mdh2, Slc2a4, Slc2a5, Fbp1, Eno1, Pdhx, Pklr
WP_GPCRS_NONODORANT	0.0010311917486290428	0.020560692636232836	0.45505986738722953	0.4461893713425985	1.7278874667555015	83	Mtnr1a, S1pr5, Calcrl, Grm8, Pth1r, Adgrl4, Kiss1r, Cnr2, Vipr1, Ednra, P2ry4, Ednrb, Avpr1a, Adcyap1r1, Adra2b, Sstr2, S1pr3, Adgrl1, Smo, Sucnr1, P2ry10, Adora2a, Tbxa2r, Fzd5, Adrb3, Chrm3, Celsr1
WP_GPCRS_OTHER	0.00366688469667993	0.049923748686697224	0.4317076958033464	0.5798507870723586	1.7590697709430836	24	Or2ag2b, S1pr5, Gpr162, Vipr1, Ednra, Smo, Fzd5, Celsr1, Ltb4r2, Adora1, Celsr2
WP_GPCRS_SMALL_LIGAND	7.369894199768382e-4	0.016316462486536395	0.47727081536286214	0.8038746069861553	1.9665615915340378	10	Mtnr1a, Cnr2, S1pr3, Tbxa2r
WP_HYPOXIADEPENDENT_SELFRENEWAL_OF_MYOBLASTS	2.558806910720297e-4	0.00716592239741243	0.49849310876659025	0.8798146107705028	1.9168444585797777	7	Cdkn1a, Notch1, Hes1
WP_LEPTIN_AND_ADIPONECTIN	0.0036966863151941666	0.049923748686697224	0.4317076958033464	-0.7831656520543215	-1.7813250254559367	8	Lepr, Prkab1, Cpt1a
WP_MECHANISMS_ASSOCIATED_WITH_PLURIPOTENCY	6.276612682190201e-5	0.0022652454308813496	0.5384340963099162	0.3732611895054324	1.6929326569012728	236	Dnmt3b, Wnt5a, Cdkn1a, Id1, Notch1, Dnmt3a, Nedd4l, Ctnnb1, Epop, Itgb1, Cad, Myc, Leo1, Gatad2b, Creb1, Cdk2, Ncoa1, Ocln, Lrp5, Ercc5, Tfeb, Dnmt1, Lifr, Rock1, Gab1, Trim28, Rest, Trim33, Phc1, Atf2, Hdac1, Smo, Nkd1, Crebbp, Tpo, Chd4, Cdh1, Mtf2, Ccnd1, Rbbp7, Zfx, Mbd2, Smarca5, Bmp4, Ptprs, Smad3, Med12, Apc, H3f3a, Tcf7, Mef2c, Kdm1a, Smarcad1, Pml, Ehmt1, Casp3, Satb2, Ipo9, Hells, Dhx9, Igfbp3, Ctr9, P4ha1, Atrx, Mitf, Kdm3a, Hdac2, Raf1, Il6st, Uhrf1, Pbrm1, Tle2, Kmt2d, Yipf2, Npr1
WP_NEURAL_CREST_DIFFERENTIATION	9.185268821872468e-4	0.019382352412404324	0.47727081536286214	0.5026232671407798	1.8557516036510513	58	Id1, Notch1, Tcf4, Ctnnb1, Itgb1, Sox9, Hes1, Tbx6, Gjb1, Hdac5, Hdac1, Sox5, Cdh1, Cdh2, Dvl3, Bmp4, Dll4, Ets1, Fgfr2, Lhx2, Mitf, Hdac2, Rhob, Pmp22, Snai2, Axin1, Nfkb1, Hdac8, Col11a2
WP_OXYLIPINS_PATHWAYS	4.31130996432056e-5	0.0017643709414590654	0.557332238758646	-0.7902950897389861	-2.0972982098861963	13	Cbr1, Prxl2b, Ptges, Fads2, Fads1, Hpgd
WP_PPAR_SIGNALING_PATHWAY	0.0027840246030765435	0.04109098608147401	0.4317076958033464	-0.43514042559385446	-1.6641365744873562	62	Pltp, Fabp2, Pparg, Acadl, Cd36, Pck2, Cpt1a, Pck1, Acaa1a, Fabp5, Fads2, Apoa2, Acox1, Cyp4a12b, Nr1h3, Hmgcs2, Fabp1, Dbi, Rxrg, Acaa1b, Cyp4a14, Sorbs1
WP_PTF1A_RELATED_REGULATORY_PATHWAY	0.0018426779753912058	0.030842431275847872	0.45505986738722953	0.8696484196457859	1.8097032810290272	6	Notch1, Ctnnb1, Hes1, Kat2b
WP_TCA_CYCLE	1.1717809786708929e-5	6.417025001658039e-4	0.5933254763964051	-0.655663822066234	-2.1576745997318865	30	Pdha1, Suclg2, Pcx, Pdk2, Aco2, Fh1, Dlat, Sdhd, Suclg1, Pdk1, Mdh2, Dlst, Idh3g, Pdhx, Cs, Sdha, Sucla2, Pdk3, Idh3a, Dld
WP_WNT_SIGNALING_PATHWAY	4.371108200891385e-4	0.011033984346362272	0.49849310876659025	0.46914882143740644	1.8205022532917228	84	Wnt5a, Prkca, Tcf4, Ctnnb1, Sox9, Lrp6, Ctnnbip1, Brd7, Daam1, Lrp5, Csnk2a2, Mapk8, Nkd1, Cdh1, Ccnd1, Dvl3, Smad3, Apc, Fzd5, Tax1bp3, Frat1, Wnt4, Magi3, Raf1, Cdk1, Frat2, Mapk1, Mark2, Btrc, Axin1, Fzd8
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_12	1.684944918520394e-6	1.5394066184898388e-4	0.6435518361507222	-0.5380816456795323	-2.136929918674434	70	Antxr2, Capns1, S100a1, Pcx, Ifnar2, Psme1, Chpt1, Pdcd6, Decr1, Nudt21, Lgals3bp, Ntpcr, Mpdu1, Fdft1, Gnai2, Maged2, Snapc2, Gng11, Hsd17b10, Elovl6, Rras, Tmem176a, Ptgr1, Nsdhl, C1qb, H2-T10, Ntan1
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	6.0903414258469655e-09	1.3708343492677211e-6	0.7614608014455848	-0.45455870315336067	-2.0742859963794333	171	Pgap6, Pcx, Pafah1b3, Gpx4, Pqbp1, Rbm3, Prdx2, Micos13, Cox7b, Tomm5, Txndc17, Dap, Psma6, Snx10, Taf9, Ciao2a, Lgals1, S100a10, Coa6, Ndufs2, Mrpl35, Ndufa2, Uba52, Mrps18a, S100a6, Tsen34, Dbi, Uqcr10, Emc6, Pmpcb, Psme2, Vps29, Pold3, Guk1, Ndufb8, Lsm3, Psma5, Timm8b, Eif4ebp1, Ppih, Uqcr11, Cuedc2, Ndufc1, Relb, Mrpl13, Reep5, Gtf2a2, Cox16, Pex7, Anapc13, Ncbp2, BC005624, Ndufb5, Mrpl23, Tagln2, Snrpe, Ccz1, Selenof, Cox5b, Pole3, Ssna1, Dnajc15, Mgrn1, Mrps33, Csrp1, Ech1, Snrnp27, Ube2m, Park7, Tmed3, Ndufb11, Mrpl18, Fibp, Sec61g, Fam3c, Gpn1, Uqcrc2, Nab1, Ndufa5, Nfkbie, Abcc1, Elob, Erg28, Pdcd5, Mrpl11, Ndufa9, Romo1, Uqcrb, Elof1, Cyrib, Commd1, Anxa2, Pigx, Ndufa13, Ndufv3, Dap3, Mtmr9, Mrpl45, Mrpl27
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_17	0.0010791226027841842	0.021121088044348417	0.45505986738722953	-0.3309812562438998	-1.5235672686252424	182	Slc39a4, Lmnb2, Grpel1, Pcx, Bcap29, Aqp4, Mapkapk2, Mrpl2, Psmd14, Calm1, Ubl4a, Tor2a, Ndufv2, Aurkaip1, Ufc1, Mdh2, Uqcrq, Cnih1, Ddt, Arf4, Cmbl, Lypla1, C030006K11Rik, Mrpl51, Lmna, Nme2, Prelid1, Stub1, Slirp, Hmbs, Fam162a, Bpgm, Mrps7, Bag1, Lsm4, Mrpl16, Ndufs6, Psma7, Drap1, Ddx1, Mrps15, Pias3, Psmb6, Tomm70a, Yipf5, Stard7, Mrpl58, Ndufs3, Phb2, Dnajc19, Rps6ka4, Hsd17b4, Ifi35, Mrpl34, Ndufa11, Abracl, Wtap, Actb, Mrpl18, Slc25a39, Eef1akmt1, Ndufb9, Sdhb, Fuca1, Cope, Tmed10, Marcksl1, Lamtor1, Samm50, Fkbp1a, Rxylt1, Hnrnpd, Psmd13, Arl2bp, Ube2s, Mrpl36, Dohh, Mrps22, Romo1
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_9	0.0024078070240988203	0.037376360759143176	0.4317076958033464	-0.4205905225545128	-1.6637355887045056	71	Cbr1, Ifit1, Psmb9, Isg15, Irf7, Prkab1, Ctsc, Irf9, Surf1, Psmb8, Anpep, Cd24a, H2-Q10, H2-Q4, Tmx2, Thrsp, S100a13, Tmprss2, Emp1, Chchd10, Tgtp1, H2az2, Lgals3, Vamp8, Tyrobp, Rtcb, Mnat1, Pfdn2, Fam3c, Sugt1, H2ac18
ZAMORA_NOS2_TARGETS_DN	0.0021350384169174816	0.0339219927299654	0.4317076958033464	-0.4054177045736107	-1.6334988232678092	75	Galk1, Capns1, Hspb8, Cd36, Stard10, Ftl1, Ifnar2, Vdac1, Stat3, Sord, Hp, Ppp1ca, Eef1a1, Ppp2r1a, Fabp1, Dync1h1, Ywhaq, Rras, Ddb1, Eif5a, Ap1b1, Tspan4, Apob, Cp, Fdx1, Ripk1, Cfh, Actb, Cyp7a1
ZENG_GU_ICB_CONTROL_METAGENE_25_PRECICTIVE_ICB_RESPONSE	1.2091943441082537e-5	6.417025001658039e-4	0.5933254763964051	-0.3998961674056989	-1.8031057042438743	157	Antxr2, Plbd1, Psme1, Nmi, Micos13, Zap70, Gng2, Zbp1, Cxcl1, Anpep, Tlr12, Lilrb4a, Fermt3, Kcnj10, H2-Q4, Cd33, Stat1, Sectm1a, Psme2, Ms4a7, Clec4n, Ccr5, Rgs10, Pld4, Cyth4, Lpcat2, Casp4, Cd300c2, Fcer1g, Fcgr3, Psmb10, Lair1, Tlr2, C1qb, Thbs3, Il1b, Fmnl1, Hcls1, Lrrc25, C1qa, Gpr35, Dok2, Lgals3, C1qc, Procr, Ncf4, Itgal, Tyrobp, Sh2d2a, Naaa, Tapbp, H2-K1, Plk3, Ncf1
ZENG_GU_ICB_CONTROL_METAGENE_3_PRECICTIVE_ICB_RESPONSE	0.0028469427952044755	0.04179126353177874	0.4317076958033464	-0.349984094136541	-1.5617643516137234	145	Ctps2, Glrx, Rgs16, Vldlr, Fn1, Il15, Trmu, Tfb2m, Tlr12, Lgals1, Txn2, Kcnj10, Nfkbiz, Klhl22, Myo9b, Cfp, Psme2, Ran, Mmp19, Uba7, Glipr1, Cep89, Preb, Pan3, Eef1b2, Clec4n, Ccr5, Lrp1, Cyth4, Emp1, Gfra2, Vwa5a, Hddc3, Nlrp3, Cd300lb, Dennd4b, Eif4g2, Dok2, Lgals3, Emp3, Strap, Ech1, Tep1, Galnt15, Fastkd2, Tnfrsf26, Dab2, Pih1d1, Nop14, H2-K1
ZENG_GU_POST_ICB_METAGENE_22	0.0031840138221804646	0.04479177777973664	0.4317076958033464	-0.3408477656417359	-1.5112171736005213	141	Vps28, Ftl1, Pbld1, Fau, Bola1, Mif, Lman2, Fabp5, Coq8b, Kxd1, Mt1, Anpep, Zswim7, Hcfc1r1, Gmfg, Nudt8, C4b, Ndufa2, Ogfod2, Ifrd1, Mlkl, Pim3, Pgls, Fcor, Slc7a2, S100a13, Prelid1, Idnk, Gnl1, Itpk1, Eif4ebp3, Cyb5a, Fam162a, Hcar2, Ndufs6, Psmb10, Psmb6, Akr1a1, Rex1bd, Cstb, Zfp524, Arg1, Dtnbp1, Borcs6, Eif1b
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	0.0027326275417020574	0.04055399445130361	0.4317076958033464	0.34770566873250147	1.5348075824099634	186	Lncpint, Akap13, Hivep2, Dusp22, Hbp1, Tmem64, Abtb2, Pvt1, Slc37a3, Lnx2, Cdk2, Ncoa3, Peli1, Dipk1a, Cnot6l, Stat5b, Cdk19, Rnf125, Man1a, Nr3c1, Jmjd1c, Rapgef6, Evi5, Heatr5a, P2ry10, Smc5, Ets1, Rpl5, Mdfic, D16Ertd472e, Ptbp3, Lrif1, Itga6, Elk3, B3gnt2, Pak1ip1, Gprin3, Elf1, Tubb4b, Fli1, Klf3, Reep3, Fem1c, Dennd6a, Btbd10, Nek7, Ttc33, Vopp1, Trio, Man1a2, Zyg11b, Cblb, Atp2b1, Gphn, Nck2, Ifi209, Il7r, Tpp2, Ttc39b, Fam76b, Ldlrad4, Tbc1d30, Lrig1, Wbp4, Myo9a, Tcf12, Arhgef10, Cast, Arl4a, Vps54, Asxl2, Fam8a1
