gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	gene_type	tag	TargetScan_nseed	miRDB_score	miRDB_miRNA	microT_miRNA	microT_score	isTarget
ENSMUSG00000002289.17	1813.1313117699922	0.6458938139165125	0.1714503122352521	3.7672361484548498	1.6506484803237095e-4	0.00707088134282868	Angptl4	protein_coding	NA	1	56.7079959664	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000005124.11	45.2351897958197	1.4717182442601275	0.43685420961419513	3.368900223165677	7.546874292468998e-4	0.022866527096804628	Ccn4	protein_coding	NA	NA	67.6328130392	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000018427.9	562.5016192655523	0.7703683269553122	0.22213022465561053	3.468093223917128	5.241654181508405e-4	0.016973271182538472	Ypel2	protein_coding	NA	2	63.041051575	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.942962408426856	TRUE
ENSMUSG00000020661.16	490.5488662631066	0.5483719273456805	0.14637733318120902	3.7462899168057597	1.7946916784171297e-4	0.007522841038518429	Dnmt3a	protein_coding	NA	3	98.08476230726	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.99691976096295	TRUE
ENSMUSG00000020840.11	1174.3814429975757	0.6590365754723515	0.14612017586203793	4.510236670496435	6.475533947555646e-6	5.235986472979166e-4	Blmh	protein_coding	ncRNA_host	NA	75.0948	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.960155420374792	TRUE
ENSMUSG00000021285.16	347.1034506926822	0.5094403693207368	0.12027179123418125	4.235742763062414	2.2779744286077546e-5	0.0015034063656219365	Ppp1r13b	protein_coding	NA	1	53.791	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000021643.16	110.47534115570859	0.618322641436491	0.16474300770426986	3.753255753023775	1.74552604220103e-4	0.007361917705764529	Serf1	protein_coding	NA	NA	79.7796	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.820988480575002	TRUE
ENSMUSG00000022505.10	349.53254223773735	0.6416447824502949	0.18190465970910677	3.5273685867991644	4.19712047732771e-4	0.014267077443453522	Emp2	protein_coding	NA	1	63.2315	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000022512.4	2226.1738950989966	0.9010091696129813	0.1629718678674942	5.528617800131954	3.2276366152645596e-8	5.012006175862523e-6	Cldn1	protein_coding	NA	2	92.9128540544	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.88129179218037	TRUE
ENSMUSG00000023067.15	153.26136390296355	1.3693195171143182	0.3397753701562673	4.030072916952602	5.575955319844413e-5	0.0030236281526061074	Cdkn1a	protein_coding	NA	NA	60.9811	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000025185.15	57.64912971207907	1.5096210628561937	0.37999394208463444	3.972750340635594	7.104750402428264e-5	0.003763039311983807	Loxl4	protein_coding	NA	1	58.089	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000026042.17	115.52675118633256	2.346052971128213	0.42125367048037765	5.569216687068592	2.5588709691000533e-8	4.162734737232408e-6	Col5a2	protein_coding	overlapping_locus	2	98.94130786138	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.999287665880168	TRUE
ENSMUSG00000026478.15	389.06496849959956	0.5876064063359363	0.17962181020126497	3.2713533266229056	0.0010703409340558244	0.02902025568228738	Lamc1	protein_coding	NA	1	78.7046	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.96794815505565	TRUE
ENSMUSG00000026566.16	122.81136288981807	0.8305129632980887	0.20726785269100337	4.006955022283288	6.150657021164132e-5	0.003309005047016058	Mpzl1	protein_coding	overlapping_locus	NA	56.142958884	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000027478.16	86.30844835527407	1.6487473115238367	0.2747991070564156	5.999827762123524	1.9752693662359107e-9	4.3535574015506003e-7	Dnmt3b	protein_coding	NA	1	93.3103536624	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.951126452262085	TRUE
ENSMUSG00000028445.8	413.2821089671807	1.6184029463272613	0.2834852068999041	5.708950262433637	1.1367510175926706e-8	2.0439082441320845e-6	Enho	protein_coding	NA	1	80.6579	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.994096922629004	TRUE
ENSMUSG00000028456.19	474.95378370787876	1.1737488342585956	0.1779260067456126	6.596836829687004	4.200225901492344e-11	1.366573498664116e-8	Unc13b	protein_coding	NA	2	90.4994388138	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.865193871841084	TRUE
ENSMUSG00000028641.17	350.3608046522488	0.9721340998769468	0.18156269530132196	5.354261227856252	8.590667684634572e-8	1.1622918208963507e-5	P3h1	protein_coding	NA	NA	64.0334	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.821623394136068	TRUE
ENSMUSG00000028795.16	100.16588059561853	1.179276767204113	0.20428946578427096	5.77257746833322	7.806803242669283e-9	1.4671058264607606e-6	Ccdc28b	protein_coding	NA	NA	82.2048	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000029151.15	30.366525245477277	3.1378782860685024	0.491797794347943	6.380423666252717	1.7659873589019194e-10	4.6408110114220636e-8	Slc30a3	protein_coding	NA	2	80.0581101724	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.92422823379952	TRUE
ENSMUSG00000030330.16	665.8070007499833	0.6426209453731576	0.11565885334999197	5.556176001750083	2.7574883679491795e-8	4.381520761398319e-6	Ing4	protein_coding	overlapping_locus	1	NA	NA	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.824939724250248	TRUE
ENSMUSG00000030741.16	606.1270395582653	0.534760048298891	0.10244652182002965	5.219894622077236	1.7902496506885468e-7	2.1842644175588385e-5	Spns1	protein_coding	NA	1	68.1443	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.920115282270033	TRUE
ENSMUSG00000032086.13	685.1895725988431	0.6957259462352007	0.14788101315130894	4.704633349538575	2.5432259330694288e-6	2.2567001542463469e-4	Bace1	protein_coding	NA	1	66.9928325835	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000032902.2	1274.2455574589185	0.6340749917614508	0.1015321962798905	6.245063290205176	4.2362854483064805e-10	1.0337292973412153e-7	Slc16a1	protein_coding	NA	1	74.2857	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.790430266931335	TRUE
ENSMUSG00000033854.11	48.89759336900582	2.4127561959010415	0.4132352149083156	5.838699386828296	5.260989593107701e-9	1.0270203255688106e-6	Kcnk10	protein_coding	NA	1	65.2456	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29a-3p,mmu-miR-29c-3p	0.993280538158943	TRUE
ENSMUSG00000033965.11	4310.91963043232	0.6217158909009963	0.14036124551937018	4.429398503842701	9.449627179273186e-6	7.09500853872352e-4	Slc16a2	protein_coding	NA	1	NA	NA	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.820745564555768	TRUE
ENSMUSG00000034674.19	563.7269979283471	0.5189945480114003	0.0991616359142514	5.2338239806793165	1.6603857824010684e-7	2.081575386835835e-5	Tdg	protein_coding	NA	2	72.4159567577125	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.902440250211435	TRUE
ENSMUSG00000034832.16	565.8318531408275	0.7219987666449715	0.1131344643719335	6.3817756211880345	1.7504631927584918e-10	4.6408110114220636e-8	Tet3	protein_coding	overlapping_locus	7	99.7786689454821	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.998854364802598	TRUE
ENSMUSG00000035206.11	331.8326729112431	0.5120021695889426	0.16067954969111262	3.1864799881080454	0.0014401545045551118	0.03589777399299645	Sppl2b	protein_coding	NA	1	87.1865	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000036744.14	40.44010514109185	6.273317177113359	0.8005409729431535	7.83634740649162	4.6384142354924184e-15	2.7558230664349523e-12	Or2ag2b	protein_coding	NA	NA	80.5546	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.826115238855011	TRUE
ENSMUSG00000037712.18	4033.5065146296674	0.6369707561891699	0.12755744603942532	4.993599166232096	5.926433342995354e-7	6.638091117379632e-5	Fermt2	protein_coding	ncRNA_host	1	89.1238	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000039982.9	397.4040222424283	0.8333128103490293	0.19845764642466493	4.198945343561539	2.6816103149561607e-05	0.001696490970086849	Dtx4	protein_coding	NA	2	58.9859503421	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.711187232746012	TRUE
ENSMUSG00000040413.16	2269.186537310967	0.7925856310731549	0.07141521999784149	11.098273324609385	1.2789073872104057e-28	2.496609920890028e-25	Timd2	protein_coding	NA	NA	97.3094240794241	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.827459352474065	TRUE
ENSMUSG00000042207.18	466.4967289888812	0.544087300328889	0.13997604836169666	3.88700286011056	1.0148955875993256e-4	0.004917924895228647	Kdm5b	protein_coding	NA	2	95.5692309364	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.975668238646129	TRUE
ENSMUSG00000046997.6	157.12118408325242	0.8763433552655161	0.23422937548028644	3.741389624886193	1.83005547871467e-4	0.0076123301838953	Spsb4	protein_coding	NA	1	75.9323	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p	0.720520626896708	TRUE
ENSMUSG00000048915.13	110.89331541011427	0.7327039822841438	0.23648464738613356	3.098315219963435	0.001946242960096519	0.0445484255439178	Efna5	protein_coding	NA	1	80.5112	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.955964394719208	TRUE
ENSMUSG00000049184.7	45.79079120909081	1.1508776438115207	0.26251199381421375	4.384095473466349	1.1646868920225989e-5	8.52897920440785e-4	Purg	protein_coding	NA	NA	98.4983303772	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.99998706137771	TRUE
ENSMUSG00000051316.9	177.45995691185672	1.0903493351812084	0.14568618906657088	7.484232665891043	7.196636351656325e-14	3.7823859902070647e-11	Taf7	protein_coding	NA	NA	81.815	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.845305860205655	TRUE
ENSMUSG00000052812.6	440.91899391419815	0.5724041891255386	0.17631243911162306	3.24653321121121	0.0011681981726672655	0.03093687602615927	Atad2b	protein_coding	NA	3	NA	NA	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.999999834720769	TRUE
ENSMUSG00000053477.19	384.5156190601549	0.7212779659218651	0.21032619317912962	3.4293301990569023	6.050729069435277e-4	0.019184040077455465	Tcf4	protein_coding	ncRNA_host	1	90.22885	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000053702.17	73.0207594754193	1.2243177943790833	0.34115460049502017	3.5887477190768666	3.322701809772737e-4	0.01196440540085562	Nebl	protein_coding	NA	1	NA	NA	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.712370509440695	TRUE
ENSMUSG00000053769.6	324.8446440079017	0.7075241526239712	0.11882857492324057	5.954158358635614	2.6141359102475206e-9	5.495718032851134e-7	Lysmd1	protein_coding	NA	1	92.77711	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.999857921139779	TRUE
ENSMUSG00000054280.15	383.98593193303714	0.8111855610405471	0.24321998545963974	3.335192868742097	8.524025648814749e-4	0.024730533012962533	Prr14l	protein_coding	overlapping_locus	2	72.2937771128	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.783684313553113	TRUE
ENSMUSG00000056476.14	130.66719318214757	1.4499115373054805	0.26831045129804754	5.403857845607639	6.522264156016037e-8	9.10265778276864e-6	Med12l	protein_coding	NA	1	57.8047	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29c-3p,mmu-miR-29b-3p	0.756244634182341	TRUE
ENSMUSG00000057789.15	279.24094440189856	0.7218105890714289	0.14747752146552706	4.894376999956244	9.86176318169545e-7	1.044658867270297e-4	Bak1	protein_coding	NA	1	80.4578	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000058672.8	2229.69754649072	0.9638918381919552	0.19394780681992682	4.969851703901412	6.700412849343702e-7	7.38396303115175e-5	Tubb2a	protein_coding	NA	1	84.1039	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.934733675534218	TRUE
ENSMUSG00000058690.15	892.0386903666473	0.5247828588878591	0.12683301375623196	4.137588813402093	3.509746130838316e-5	0.002103538634995859	Ccser2	protein_coding	NA	1	83.6059	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29a-3p,mmu-miR-29b-3p,mmu-miR-29c-3p	0.792225421048403	TRUE
ENSMUSG00000058706.6	1196.3018716380666	0.6146741093655437	0.10884199141477834	5.647398594749384	1.6289385873406018e-8	2.7480797279023855e-6	0610030E20Rik	protein_coding	NA	1	89.0782041431511	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.91881577507351	TRUE
ENSMUSG00000059474.14	491.3436856231044	0.5667612377896939	0.14314166870771433	3.959442717878204	7.512486020775356e-5	0.003918248911217376	Mbtd1	protein_coding	NA	1	85.3972	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	0.998593916043908	TRUE
ENSMUSG00000063455.17	105.27479627105659	0.8651941902694218	0.1793806726822173	4.823229712167268	1.4125213498015164e-6	1.357649173951932e-4	D630045J12Rik	protein_coding	overlapping_locus	1	97.2892842692844	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.876151028446796	TRUE
ENSMUSG00000066571.14	355.07167426397814	0.6230726211640509	0.13441084729087088	4.635582869407071	3.5593309136401203e-6	3.059009870119009e-4	Garre1	protein_coding	NA	NA	65.5357	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000066640.12	243.5150894041208	0.5189093995083021	0.12191175308115802	4.256434563473616	2.0771279313828764e-5	0.0014191976591173504	Fbxl18	protein_coding	overlapping_locus	1	NA	NA	NA	NA	TRUE
ENSMUSG00000068966.11	150.8911025155483	0.8105793896623175	0.18298489275586044	4.429761263099448	9.43374632156664e-6	7.09500853872352e-4	Zbtb34	protein_coding	NA	2	97.1148703695602	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29b-3p,mmu-miR-29c-3p,mmu-miR-29a-3p	0.995925161308941	TRUE
ENSMUSG00000072294.6	653.6934610238227	0.6432640878759764	0.15492980661783667	4.15197115337985	3.296238182496117e-5	0.002001915322835975	Klf12	protein_coding	NA	1	77.6697	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000072676.13	2028.4221458135844	0.5347834361821621	0.09265264691464034	5.7719175219554275	7.837447883764034e-9	1.4671058264607606e-6	Tmem254	protein_coding	NA	NA	70.115	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000074277.5	165.0653978269982	0.6868971185404882	0.18768407057953615	3.659858380199598	2.5235467917212375e-4	0.009741318335839183	Phldb3	protein_coding	NA	1	60.4129	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000089715.13	135.7324674171232	0.7543103609834643	0.18046067780679845	4.179915370765871	2.916176018381154e-5	0.0018113429677808397	Cbx6	protein_coding	overlapping_locus	1	68.7602	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	NA	NA	TRUE
ENSMUSG00000090290.3	88.83999358907303	0.7774366416136158	0.20865916408645	3.7258686672947396	1.946437354001537e-4	0.007939721326098808	Tarbp1	protein_coding	NA	NA	94.67021	mmu-miR-29a-3p, mmu-miR-29b-3p, mmu-miR-29c-3p	mmu-miR-29c-3p,mmu-miR-29a-3p,mmu-miR-29b-3p	0.933514709961147	TRUE
