gene_id	gene_name	Change	nDETis	TisDE	medianLFC	Sex	gene_type	CorrDir	corrTissueN	corrTissues	medianEstimate
ENSMUSG00000117465	Gm49980	DOWN	11	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	-1.0420786965210076	Male	lncRNA	-1	10	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	-0.620453387463585
ENSMUSG00000105703	Gm43305	DOWN	9	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Hypothalamus, Liver	-1.055555327816534	Male	lncRNA	-1	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	-0.4886070426275731
ENSMUSG00000121500	ENSMUSG00000121500	UP	8	Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus	0.6167017518616484	Male	lncRNA	1	10	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	0.7212770629264175
ENSMUSG00000092178	Gm45351	UP	8	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney, Inginal_WAT	1.5516558785019305	Male	unprocessed_pseudogene	1	9	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney, Inginal_WAT, Hypothalamus, Liver	0.6980100608965332
ENSMUSG00000069682	Gm10275	UP	7	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Inginal_WAT, Hypothalamus	0.2927462674305429	Male	transcribed_processed_pseudogene	1	8	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Inginal_WAT, Hypothalamus	0.6941322272248857
ENSMUSG00000121378	ENSMUSG00000121378	UP	7	Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney, Inginal_WAT, Hypothalamus	0.884295688466182	Male	lncRNA	1	8	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	0.6980100608965332
ENSMUSG00000106734	Gm20559	UP	7	Brain, Heart, Lung, Bone_marrow, Kidney, Inginal_WAT, Hypothalamus	0.4873721596525951	Male	lncRNA	1	7	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney, Inginal_WAT, Hypothalamus	0.5816750507471109
ENSMUSG00000052188	Gm14964	UP	7	Brain, Epididymal_WAT, Heart, Lung, Bone_marrow, Inginal_WAT, Liver	0.9589610166167216	Male	lncRNA	1	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Liver	0.6359647221501746
ENSMUSG00000102813	Gm37795	UP	6	Brain, Gastric_muscle, Heart, Lung, Brown_Adipose, Hypothalamus	1.1237187967578712	Male	TEC	1	7	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Hypothalamus, Liver	0.6359647221501745
ENSMUSG00000121382	ENSMUSG00000121382	UP	6	Gastric_muscle, Epididymal_WAT, Lung, Brown_Adipose, Kidney, Hypothalamus	0.7452344140174223	Male	lncRNA	1	7	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	0.6243312211352323
ENSMUSG00000056145	AI504432	UP	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Bone_marrow, Liver	0.8925375908105921	Male	lncRNA	1	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney, Inginal_WAT, Hypothalamus, Liver	0.5002405436425155
ENSMUSG00000073590	3222401L13Rik	UP	6	Gastric_muscle, Lung, Bone_marrow, Kidney, Inginal_WAT, Liver	0.7864376506958184	Male	lncRNA	1	6	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	0.5700415497321687
ENSMUSG00000097451	Rian	DOWN	6	Epididymal_WAT, Lung, Bone_marrow, Brown_Adipose, Kidney, Hypothalamus	-0.7928953668223722	Male	lncRNA	-1	6	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus	-0.6669873915233538
ENSMUSG00000076490	Trbc1	UP	6	Brain, Gastric_muscle, Heart, Bone_marrow, Hypothalamus, Liver	1.0143745690966557	Male	TR_C_gene	1	5	Brain, Gastric_muscle, Heart, Lung, Bone_marrow, Hypothalamus, Liver	0.6126977201202902
ENSMUSG00000110496	Gm45909	DOWN	6	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Hypothalamus	-0.9700732659237007	Male	TEC	-1	5	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Hypothalamus	-0.659231724180059
ENSMUSG00000021268	Meg3	DOWN	5	Epididymal_WAT, Lung, Bone_marrow, Brown_Adipose, Hypothalamus	-1.239101240989173	Male	lncRNA	-1	6	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Hypothalamus	-0.7329105639413598
ENSMUSG00000052125	F730043M19Rik	UP	5	Brain, Gastric_muscle, Heart, Lung, Liver	1.064432553637232	Male	lncRNA	1	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Liver	0.5041183773141628
ENSMUSG00000063286	Gvin-ps7	UP	5	Gastric_muscle, Lung, Bone_marrow, Kidney, Hypothalamus	1.0286185797698653	Male	transcribed_unprocessed_pseudogene	1	6	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Hypothalamus, Liver	0.5816750507471109
ENSMUSG00000075010	AW112010	UP	5	Brain, Gastric_muscle, Bone_marrow, Hypothalamus, Liver	0.48780723746376775	Male	lncRNA	1	6	Brain, Gastric_muscle, Heart, Bone_marrow, Kidney, Inginal_WAT, Hypothalamus, Liver	0.5971863854337005
ENSMUSG00000085156	Snhg15	UP	5	Gastric_muscle, Heart, Bone_marrow, Brown_Adipose, Hypothalamus	0.6093000428166243	Male	lncRNA	1	6	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Inginal_WAT, Hypothalamus	0.6475982231651167
ENSMUSG00000106847	Peg13	UP	5	Brain, Gastric_muscle, Brown_Adipose, Kidney, Liver	0.2633489667090228	Male	lncRNA	1	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	0.5584080487172264
ENSMUSG00000108435	Gm45051	DOWN	5	Brain, Gastric_muscle, Heart, Lung, Bone_marrow	-0.595665537543627	Male	lncRNA	-1	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	-0.4886070426275731
ENSMUSG00000109209	Gm45104	UP	5	Brain, Gastric_muscle, Epididymal_WAT, Lung, Bone_marrow	2.255363577702632	Male	TEC	1	6	Brain, Gastric_muscle, Epididymal_WAT, Lung, Bone_marrow, Kidney, Inginal_WAT	0.7057657282398279
ENSMUSG00000120996	ENSMUSG00000120996	UP	5	Gastric_muscle, Epididymal_WAT, Bone_marrow, Kidney, Hypothalamus	0.6062878061401233	Male	lncRNA	1	6	Brain, Gastric_muscle, Epididymal_WAT, Lung, Bone_marrow, Kidney, Inginal_WAT, Hypothalamus	0.6126977201202901
ENSMUSG00000076928	Trac	UP	5	Brain, Gastric_muscle, Bone_marrow, Hypothalamus, Liver	1.051113712520221	Male	TR_C_gene	1	5	Brain, Gastric_muscle, Epididymal_WAT, Heart, Bone_marrow, Inginal_WAT, Hypothalamus, Liver	0.6359647221501746
ENSMUSG00000084350	Znf41-ps	UP	5	Brain, Epididymal_WAT, Lung, Bone_marrow, Kidney	0.4424240008040358	Male	unprocessed_pseudogene	1	5	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney, Liver	0.5584080487172265
ENSMUSG00000087107	AI662270	UP	5	Gastric_muscle, Epididymal_WAT, Heart, Bone_marrow, Hypothalamus	0.7382170539233698	Male	lncRNA	1	5	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Hypothalamus	0.7600553996428916
ENSMUSG00000100009	Gm7967	UP	5	Brain, Lung, Brown_Adipose, Inginal_WAT, Liver	0.8858842165735172	Male	lncRNA	1	5	Brain, Lung, Brown_Adipose, Kidney, Inginal_WAT, Liver	0.5216641707265426
ENSMUSG00000104876	Trdc	UP	5	Epididymal_WAT, Lung, Bone_marrow, Brown_Adipose, Hypothalamus	1.60985005531097	Male	TR_C_gene	1	5	Epididymal_WAT, Lung, Bone_marrow, Brown_Adipose, Hypothalamus	0.8065894037026604
ENSMUSG00000106990	Gm42547	DOWN	5	Epididymal_WAT, Heart, Lung, Bone_marrow, Hypothalamus	-0.33828084080855564	Male	TEC	-1	5	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney, Inginal_WAT, Hypothalamus, Liver	-0.4498287059110991
ENSMUSG00000121135	Hmga2-ps1	UP	5	Gastric_muscle, Heart, Lung, Bone_marrow, Hypothalamus	0.845777728679798	Male	lncRNA	1	5	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Inginal_WAT, Hypothalamus	0.5118740446574577
ENSMUSG00000121463	Ccl19-ps2	UP	5	Gastric_muscle, Heart, Bone_marrow, Hypothalamus, Liver	0.7445205656918169	Male	lncRNA	1	5	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Hypothalamus, Liver	0.44595087223945173
ENSMUSG00000121501	ENSMUSG00000121501	UP	5	Gastric_muscle, Heart, Bone_marrow, Inginal_WAT, Hypothalamus	0.9088134873740534	Male	lncRNA	1	5	Brain, Gastric_muscle, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	0.4886070426275731
ENSMUSG00000076498	Trbc2	UP	5	Gastric_muscle, Heart, Bone_marrow, Hypothalamus, Liver	1.059806110363314	Male	TR_C_gene	1	4	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Hypothalamus, Liver	0.5467745477022843
ENSMUSG00000097415	AU020206	UP	5	Brain, Gastric_muscle, Bone_marrow, Kidney, Inginal_WAT	0.5990711744080572	Male	lncRNA	1	4	Brain, Gastric_muscle, Bone_marrow, Kidney, Inginal_WAT, Liver	0.6126977201202901
ENSMUSG00000112907	Gm47015	UP	5	Lung, Bone_marrow, Brown_Adipose, Hypothalamus, Liver	0.9661322378719548	Male	lncRNA	1	4	Lung, Bone_marrow, Brown_Adipose, Hypothalamus, Liver	0.5971863854337005
ENSMUSG00000069014	Gm5641	UP	5	Brain, Epididymal_WAT, Heart, Bone_marrow, Hypothalamus	0.3113806163993925	Male	transcribed_processed_pseudogene	1	3	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Inginal_WAT, Hypothalamus	0.372272032478151
ENSMUSG00000086583	Gm15500	UP	4	Gastric_muscle, Epididymal_WAT, Bone_marrow, Brown_Adipose	0.20909517592995702	Male	transcribed_processed_pseudogene	1	8	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus, Liver	0.5351410466873421
ENSMUSG00000090086	AI480526	DOWN	4	Gastric_muscle, Heart, Bone_marrow, Hypothalamus	-0.3037798036127002	Male	lncRNA	-1	7	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Hypothalamus, Liver	-0.5971863854337005
ENSMUSG00000053332	Gas5	UP	3	Gastric_muscle, Heart, Hypothalamus	0.17397231726872409	Male	lncRNA	1	7	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus	0.5545302150455791
ENSMUSG00000085457	1110046J04Rik	UP	3	Gastric_muscle, Lung, Bone_marrow	1.2738510024378342	Male	lncRNA	1	7	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus	0.5584080487172264
ENSMUSG00000092341	Malat1	UP	3	Epididymal_WAT, Bone_marrow, Liver	0.4435275126794651	Male	lncRNA	1	7	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Liver	0.5816750507471109
