gene_id	target_id	gene_name	target_name	corrDir	nCorPc	TisCor	medianEstimate	medianLFC_nc	medianLFC_pc
ENSMUSG00000052188	ENSMUSG00000024826	Gm14964	Dpf2	-1	6	Brain, Epididymal_WAT, Brown_Adipose, Kidney, Inginal_WAT, Liver	-0.5699248120300752	0.6493399317634889	-0.09502093020878039
ENSMUSG00000052188	ENSMUSG00000033768	Gm14964	Nrxn2	1	6	Brain, Heart, Lung, Bone_marrow, Brown_Adipose, Liver	0.7037593984962407	1.0833778877985984	0.7646162836845792
ENSMUSG00000052188	ENSMUSG00000038274	Gm14964	Fau	1	5	Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney	0.58796992481203	0.7039616062785278	0.2769104450160139
ENSMUSG00000056145	ENSMUSG00000040747	AI504432	Cd53	1	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Bone_marrow, Hypothalamus	0.5541353383458646	0.8925375908105921	0.6256929108646874
ENSMUSG00000056145	ENSMUSG00000087260	AI504432	Lamtor5	-1	5	Gastric_muscle, Heart, Lung, Hypothalamus, Liver	-0.5939849624060151	0.6209601384393102	-0.1327186585015561
ENSMUSG00000063286	ENSMUSG00000045868	Gvin-ps7	Gvin1	1	5	Gastric_muscle, Bone_marrow, Kidney, Hypothalamus, Liver	0.6977443609022557	0.8684341314601549	0.4376136318795001
ENSMUSG00000073590	ENSMUSG00000102748	3222401L13Rik	Pcdhgb2	1	5	Gastric_muscle, Lung, Brown_Adipose, Inginal_WAT, Hypothalamus	0.6661654135338345	0.7083880638014572	0.4064410960486929
ENSMUSG00000075010	ENSMUSG00000024672	AW112010	Ms4a7	1	5	Brain, Gastric_muscle, Bone_marrow, Hypothalamus, Liver	0.524812030075188	0.48780723746376775	1.466777089046068
ENSMUSG00000075010	ENSMUSG00000056290	AW112010	Ms4a4b	1	5	Gastric_muscle, Heart, Lung, Bone_marrow, Liver	0.6781954887218045	0.48780723746376775	1.1997799429638485
ENSMUSG00000084350	ENSMUSG00000020220	Znf41-ps	Vps13d	-1	6	Brain, Gastric_muscle, Heart, Bone_marrow, Brown_Adipose, Inginal_WAT	-0.4804511278195489	0.20371416475972004	-0.05730607570818527
ENSMUSG00000084350	ENSMUSG00000070605	Znf41-ps	Zfp992	1	7	Brain, Gastric_muscle, Heart, Lung, Bone_marrow, Hypothalamus, Liver	0.6586466165413535	0.4424240008040358	0.199111353023052
ENSMUSG00000084350	ENSMUSG00000078502	Znf41-ps	Zfp268	1	7	Brain, Epididymal_WAT, Lung, Bone_marrow, Kidney, Hypothalamus, Liver	0.6225563909774436	0.41518317748109895	0.4359445155316091
ENSMUSG00000085156	ENSMUSG00000020473	Snhg15	Aebp1	1	6	Gastric_muscle, Heart, Lung, Bone_marrow, Kidney, Hypothalamus	0.7248120300751879	0.5033242286664673	0.3598417092110163
ENSMUSG00000085457	ENSMUSG00000060147	1110046J04Rik	Serpinb6a	1	8	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT	0.5924812030075188	0.4485859054869408	0.27730921847925305
ENSMUSG00000087107	ENSMUSG00000018927	AI662270	Ccl6	1	5	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow	0.8451127819548871	0.7382170539233698	0.40061475142903497
ENSMUSG00000087107	ENSMUSG00000019122	AI662270	Ccl9	1	6	Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Hypothalamus	0.7924812030075188	0.7344288048673224	0.4924205836656268
ENSMUSG00000087107	ENSMUSG00000035042	AI662270	Ccl5	1	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Bone_marrow, Hypothalamus	0.6556390977443609	0.7344288048673224	1.8861585016339557
ENSMUSG00000087107	ENSMUSG00000035208	AI662270	Slfn8	1	6	Brain, Gastric_muscle, Heart, Lung, Bone_marrow, Hypothalamus	0.7909774436090226	0.7344288048673224	0.9828208438673364
ENSMUSG00000087107	ENSMUSG00000069792	AI662270	Wfdc17	1	6	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow	0.7984962406015037	0.6602097891555574	0.6764953782745667
ENSMUSG00000087107	ENSMUSG00000072620	AI662270	Slfn2	1	8	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Brown_Adipose, Hypothalamus	0.7436090225563909	0.6564215400995099	0.30664377702233325
ENSMUSG00000087107	ENSMUSG00000078763	AI662270	Slfn1	1	5	Gastric_muscle, Heart, Lung, Bone_marrow, Hypothalamus	0.7789473684210526	0.7382170539233698	0.7053183502920346
ENSMUSG00000090086	ENSMUSG00000029438	AI480526	Bcl7a	1	5	Brain, Heart, Lung, Bone_marrow, Hypothalamus	0.5218045112781955	-0.33781623937463723	-0.1575259516085028
ENSMUSG00000090086	ENSMUSG00000029462	AI480526	Vps29	-1	6	Epididymal_WAT, Lung, Bone_marrow, Brown_Adipose, Kidney, Liver	-0.5684210526315789	-0.16082320470216832	0.05392517265078424
ENSMUSG00000090086	ENSMUSG00000029465	AI480526	Arpc3	-1	7	Brain, Heart, Bone_marrow, Brown_Adipose, Kidney, Hypothalamus, Liver	-0.6165413533834586	-0.19687166812121604	0.05965077822626385
ENSMUSG00000090086	ENSMUSG00000038384	AI480526	Setd1b	1	5	Brain, Epididymal_WAT, Lung, Bone_marrow, Hypothalamus	0.6360902255639098	-0.2697433678507632	-0.3438834605480832
ENSMUSG00000090086	ENSMUSG00000064267	AI480526	Hvcn1	-1	5	Gastric_muscle, Heart, Lung, Bone_marrow, Hypothalamus	-0.5924812030075188	-0.33781623937463723	0.7604269380297843
ENSMUSG00000092341	ENSMUSG00000024947	Malat1	Men1	-1	5	Gastric_muscle, Epididymal_WAT, Bone_marrow, Kidney, Liver	-0.5473684210526316	0.27138890288319034	-0.1254469422450406
ENSMUSG00000097451	ENSMUSG00000021264	Rian	Yy1	1	6	Epididymal_WAT, Heart, Lung, Bone_marrow, Kidney, Hypothalamus	0.5766917293233083	-0.49622134173929117	-0.09151228703637206
ENSMUSG00000102813	ENSMUSG00000028957	Gm37795	Per3	-1	5	Brain, Gastric_muscle, Epididymal_WAT, Heart, Brown_Adipose	-0.5593984962406015	1.0830317293315728	-0.6418939240815242
ENSMUSG00000102813	ENSMUSG00000028982	Gm37795	Slc25a33	-1	5	Brain, Gastric_muscle, Heart, Lung, Brown_Adipose	-0.7157894736842105	1.1644058641841697	-0.7402333661107513
ENSMUSG00000104876	ENSMUSG00000022180	Trdc	Slc7a8	1	5	Lung, Bone_marrow, Inginal_WAT, Hypothalamus, Liver	0.49624060150375937	0.9523847137840497	0.34707845607521876
ENSMUSG00000106734	ENSMUSG00000047735	Gm20559	Samd9l	1	8	Brain, Heart, Lung, Bone_marrow, Brown_Adipose, Kidney, Inginal_WAT, Hypothalamus	0.7398496240601504	0.4818625250409311	0.35653600719940937
ENSMUSG00000108435	ENSMUSG00000052337	Gm45051	Immt	1	5	Gastric_muscle, Heart, Lung, Bone_marrow, Kidney	0.518796992481203	-0.5854022666430916	-0.1833601696199464
ENSMUSG00000108435	ENSMUSG00000055239	Gm45051	Kcmf1	1	5	Brain, Epididymal_WAT, Heart, Lung, Bone_marrow	0.5639097744360902	-0.595665537543627	-0.3112975595851953
ENSMUSG00000108435	ENSMUSG00000056737	Gm45051	Capg	-1	5	Brain, Gastric_muscle, Heart, Bone_marrow, Hypothalamus	-0.7172932330827068	-0.5854022666430916	1.2415256484644106
ENSMUSG00000110496	ENSMUSG00000031725	Gm45909	Ces1f	1	5	Brain, Epididymal_WAT, Heart, Lung, Bone_marrow	0.6240601503759399	-1.1026529367426354	-1.0392196531852147
ENSMUSG00000110496	ENSMUSG00000056973	Gm45909	Ces1d	1	5	Brain, Gastric_muscle, Lung, Bone_marrow, Hypothalamus	0.6375939849624059	-0.837493595104766	-0.4367752011194832
ENSMUSG00000120996	ENSMUSG00000046688	ENSMUSG00000120996	Tifa	1	8	Brain, Gastric_muscle, Epididymal_WAT, Lung, Bone_marrow, Kidney, Hypothalamus, Liver	0.5548872180451129	0.46406976813335094	0.38445322234655155
ENSMUSG00000121382	ENSMUSG00000020386	ENSMUSG00000121382	Sar1b	-1	5	Gastric_muscle, Heart, Lung, Bone_marrow, Liver	-0.6887218045112782	0.3079944795539572	-0.18051450347147305
ENSMUSG00000121382	ENSMUSG00000020402	ENSMUSG00000121382	Vdac1	-1	6	Gastric_muscle, Heart, Lung, Bone_marrow, Brown_Adipose, Hypothalamus	-0.574436090225564	0.5277144420753028	-0.22881110779333033
ENSMUSG00000121382	ENSMUSG00000036275	ENSMUSG00000121382	9530068E07Rik	-1	5	Gastric_muscle, Epididymal_WAT, Bone_marrow, Inginal_WAT, Liver	-0.5864661654135338	0.29793271807296423	-0.06616385301471982
ENSMUSG00000121463	ENSMUSG00000028454	Ccl19-ps2	Pigo	-1	5	Gastric_muscle, Heart, Bone_marrow, Inginal_WAT, Hypothalamus	-0.5503759398496241	0.7445205656918169	-0.18919010842860273
ENSMUSG00000121463	ENSMUSG00000071005	Ccl19-ps2	Ccl19	1	8	Brain, Gastric_muscle, Epididymal_WAT, Heart, Lung, Bone_marrow, Hypothalamus, Liver	0.849624060150376	0.703153485030243	0.668644356521869
ENSMUSG00000121463	ENSMUSG00000093996	Ccl19-ps2	Fam205a3	1	5	Epididymal_WAT, Heart, Lung, Bone_marrow, Liver	0.49092317866800533	0.7177323050668026	0.7159101617636466
ENSMUSG00000121501	ENSMUSG00000045868	ENSMUSG00000121501	Gvin1	1	7	Gastric_muscle, Heart, Lung, Bone_marrow, Inginal_WAT, Hypothalamus, Liver	0.6796992481203008	0.4843554280048812	0.4185130729852809
