Sex	Tissue	gene_name	Change	gene_type	log2FoldChange_LAKI	log2FoldChange_TMS	AgeEstimate_TMS
Male	Small_intestine	Pisd-ps1	UP UP	transcribed_unprocessed_pseudogene	2.18769614943702	1.112934693390658	0.6467258657765448
Male	Small_intestine	Snhg14	UP UP	lncRNA	1.6481179006523985	2.0505066365071185	0.7038441046343022
Male	Small_intestine	4732465J04Rik	DN DN	lncRNA	-1.9350463474875903	-1.1035995914184011	-0.80702543934509
Male	Heart	4631405J19Rik	DN DN	lncRNA	-1.5084718094648106	-1.6461342583986895	-0.810711347101024
Male	Heart	Gm12295	UP DN	lncRNA	1.829406536091774	-1.7844974229408568	-0.7956219919452865
Male	Heart	Gm12519	DN DN	lncRNA	-1.2921348222031686	-1.535858614524939	-0.7451063099170143
Male	Heart	Gm16316	UP DN	lncRNA	2.3638088038533014	-1.0584231751042528	-0.8966533560018309
Male	Heart	Gm16534	DN DN	lncRNA	-1.5481140725830462	-1.3021874118967844	-0.7829930714382185
Male	Heart	Gm20655	UP DN	lncRNA	2.3423082494904155	-1.2156316711798791	-0.7829930714382185
Male	Heart	Chaer1	DN DN	lncRNA	-1.4363264091705272	-1.6977014730071125	-0.7072195483958102
Male	Heart	Gm44021	UP DN	TEC	1.6275797518240815	-1.039810966424944	-0.6945906278887422
Male	Heart	B930086L07Rik	UP DN	TEC	1.584864184113764	-2.173662043572452	-0.836046076697931
Male	Heart	Gm10635	DN DN	lncRNA	-1.6114110487276012	-1.633122817000636	-0.7577352304240824
Male	Heart	Gm49494	UP DN	lncRNA	1.8947879012114737	-2.1698705765387403	-0.8335087534664907
Male	Heart	ENSMUSG00000120029	UP DN	lncRNA	1.5874634463791872	-1.037659944398518	-0.6567038663675381
Male	Liver	Gm12250	DN UP	processed_pseudogene	-1.6638203063300796	1.2699641707863325	0.727796914477878
Male	Liver	4833411C07Rik	UP DN	lncRNA	1.3330264899784678	-1.7559039078544478	-0.7388520574826052
Male	Liver	ENSMUSG00000121445	DN DN	lncRNA	-1.9081532980475973	-1.6285408408991404	-0.5951351984211509
Female	Small_intestine	AI662270	DN UP	lncRNA	-1.2891378507944522	1.3495478119326685	0.9271050693011068
Female	Small_intestine	2010016I18Rik	DN UP	lncRNA	-1.073129110382675	1.0639493351732043	0.7319250547113999
Female	Small_intestine	Gm48885	DN UP	TEC	-1.3137527865217629	3.114679905274513	0.8295150620062532
Female	Small_intestine	Gm48916	UP UP	TEC	1.800448420161753	1.77224382314639	0.7319250547113999
Female	Heart	Atcayos	UP DN	lncRNA	1.3083997949366917	-3.3773100258331525	-0.894427190999916
Female	Kidney	Trbc1	DN DN	TR_C_gene	-2.3386677292531877	-1.79899220619931	-0.752578675669711
Female	Kidney	Trbc2	DN DN	TR_C_gene	-3.3569417348670423	-1.467026965172217	-0.9728456051340169
Female	Kidney	AI662270	DN UP	lncRNA	-1.5078691217188582	1.1099606494394056	0.8443565629465051
Female	Kidney	Gm15501	UP DN	transcribed_processed_pseudogene	1.00427509762786	-1.131243261943324	-0.8260009854911462
Female	Liver	BC023105	DN UP	processed_pseudogene	-1.395358697207471	1.546406255334833	0.8783100656536801
Female	Liver	A630031M04Rik	DN UP	lncRNA	-1.1182465948566556	2.2355893488610907	0.6831300510639733
Female	Liver	Cyp3a63-ps	DN UP	unprocessed_pseudogene	-2.5063140618343493	1.750904111788602	0.9271050693011068
Female	Liver	ENSMUSG00000121227	UP UP	lncRNA	1.094944855869069	1.5725625636700775	0.9759000729485332
